0.387653433569062,-9.47830828948658,2.97917276678629
0.397232409628841,-9.40651906003823,2.96721498406787
0.409209747957682,-9.40172929518931,2.91936857691371
0.404442491316872,-9.41608130269369,2.8619551036449
0.435573818690377,-9.35864543347631,2.86915502856068
0.433209956340723,-9.38974355101584,2.8835400264678
0.435635862215497,-9.33709035761043,2.9170704214641
0.414137944653338,-9.45193880805845,2.90753329021406
0.423745917071902,-9.30356504063523,2.97217714286925
0.409434431323399,-9.45191013207159,2.99136665061615
0.431017099315689,-9.29874781981048,2.96987482923882
0.38082204572071,-9.40880477734665,3.00342787625084
0.395243159692334,-9.40160341048656,3.05613093775121
0.407276346593885,-9.39440033039121,3.05380715152394
0.416931666887032,-9.54034735322869,2.94381801378294
0.383504375907217,-9.43982033039781,2.96063650101804
0.426654909500423,-9.33928963743778,2.96549893863255
0.386068800326574,-9.40147236705007,3.02541273766391
0.419663669058733,-9.34879943673546,2.95850743857456
0.5083046805861,-9.32961832065361,2.92990279945863
0.460555427353876,-9.33436457513396,2.98026290472061
0.419995907124074,-9.46594025594127,2.96842124447842
0.41769584935653,-9.36539596096643,2.99244938493902
0.393881682761323,-9.38210661504736,2.99496037445859
0.393987862213184,-9.34138661731003,2.96876174811807
0.422850030255334,-9.43465436529622,2.9928556111798
0.466064080223988,-9.45613778282401,2.98344173596372
0.470973984110681,-9.39865724063797,3.00749148158095
0.365815022515352,-9.35077806912569,2.94059977734791
0.444967032036657,-9.49666567296842,2.9910672013684
0.536055275543544,-9.51335744356169,2.94100742710139
0.514666851034319,-9.53004202529479,2.99620348919565
0.488501271937323,-9.57306002302808,3.01072312695972
0.440774915644829,-9.52276715856487,3.00127892918602
0.393035660452605,-9.38633037164315,2.98941809870692
0.3788593673626,-9.39585668874618,2.94891570411615
0.422114085731552,-9.39340146604894,2.91084043539341
0.412742107098441,-9.42443368572387,2.95171527292895
0.412868747996756,-9.26882799039634,2.96619401019681
0.389135495330325,-9.27599794185501,2.83477552651138
0.384597032076638,-9.40510546792775,2.92596955822313
0.384767635120174,-9.35717870729999,2.9237589967374
0.406478243632203,-9.29966755564414,2.93829625495016
0.432962721512499,-9.22061277423783,2.94806223458662
0.445242704721295,-9.39759262151256,2.95319327155052
0.536405621682529,-9.39988194626948,2.92478363894409
0.488814244402462,-9.49555296150409,2.88436688507447
0.474611556615585,-9.40213152500886,2.93238061142632
0.450823920230468,-9.28241648100516,2.92535094189206
0.45111003065842,-9.36602016160579,3.01181172154239
0.458535635888269,-9.37551357818003,2.97859313633475
0.415714879275845,-9.39220515432441,2.95729353587463
0.387269778425081,-9.41599909410007,3.02934727764558
0.425795517429677,-9.38245525933932,2.92912721558098
0.39253017297167,-9.33926813624507,2.96047391857574
0.392688450398125,-9.18117490363216,3.00616097425223
0.416929718882338,-9.21219703319479,2.94194338155902
0.374038734879983,-9.11163760261103,2.9110063467538
0.309588304201891,-8.97995874314738,2.90634540586415
0.336102841429568,-8.85775532806343,2.92336366158627
0.345852761509651,-8.70683388331524,2.930806483601
0.219332656979492,-8.68044836449967,2.91910735732786
0.200464138532633,-8.610935153006,2.88356026607797
0.128927403443834,-8.49352293674914,2.91015057442784
0.0382468796314,-8.3474254978011,2.91280478743916
-0.0451551007124588,-8.26127074378654,2.79596570898909
-0.178908999166098,-8.08179872120911,2.72445460899484
-0.444016887053602,-8.06988828471597,2.73919128740967
-0.603915298288885,-7.97203389945391,2.56017589367481
-0.758795855622013,-8.020045264253,2.47717937116968
-0.994959190347613,-8.07780397380319,2.42286083036178
-1.36737627019749,-8.17673041055944,2.31833237624264
-1.43637783367681,-7.9404440745285,2.05834931821573
-1.92049241856077,-8.3890538077382,2.1033576720271
-1.97183051633207,-8.63824067991569,2.07696641732736
-2.30920613769514,-8.21192232104646,1.91905670531149
-2.57758652326489,-7.62368104360601,1.56472632867379
-3.09788601658624,-7.80232897535376,1.34927328279965
-3.53940571175825,-8.85247078429296,1.68597053439216
-3.92232448221435,-9.3056829554019,1.78423907385666
-4.12538434598343,-8.9822514206577,1.60420480801602
-4.47787555962164,-8.24982295447693,1.35703170103205
-5.02731006122756,-8.12152016258192,1.39023595787382
-5.46700606280688,-8.7600272401893,1.58375573670842
-5.81270366091895,-8.77423429613416,1.43876035552563
-6.11480968297484,-8.13174173356508,1.31321777086149
-6.5141412166228,-7.82088194195529,1.33312094529914
-6.84045012619087,-7.07690494389725,1.19443891558532
-7.30418183192063,-6.68923171677021,1.27380383669046
-7.7574012855282,-6.5319881193508,1.20724984980492
-8.11077850691376,-5.98836584300813,0.920345045328938
-8.58427866751007,-5.95783464894272,0.794119470099427
-9.33102644493824,-6.35107223920244,1.6108183671895
-10.3783068769544,-6.47836441989813,2.11489092281046
-10.6408323078992,-5.78488722688273,1.48354769784183
-11.0441942708228,-5.91550674711933,1.19386323417805
-10.8981653467848,-6.75637352203417,1.24176582319404
-10.9216301789381,-7.14298551354929,1.65317256851899
-11.0881847132696,-6.53606242981451,1.78442891150374
-10.6674686037531,-5.75627943416286,1.75999150420831
-10.5636318627858,-5.27113396584167,1.8946863609685
-10.4229062511992,-5.25781869943845,2.10127371441614
-10.0292360722272,-5.23425450762605,1.95906777320702
-9.85751015496481,-5.42933509345568,1.78864766946855
-9.67414288810126,-4.93160847605164,1.5700237654995
-9.68552643085985,-4.17905967199554,1.49896106597857
-9.4595870351485,-3.60456201136906,1.37382130013964
-9.06771241154376,-3.78559891342495,1.11235714809964
-9.27180003902402,-4.0698106792584,1.1611411010885
-9.22170411937237,-3.84737263191193,1.2302401169958
-9.50180084865806,-3.61228288034349,0.855467224427141
-9.62516806076919,-3.06290657186633,0.666462556908407
-9.68930957482178,-2.84393344679351,0.702061615724736
-9.73681437418888,-2.99819358985787,0.798396390236562
-9.59203723182931,-2.63235600713185,0.613374778936433
-9.58012861486772,-2.91908170703621,0.424813533981141
-9.50178041464586,-2.97799688736028,0.627147141726255
-9.53759005144032,-2.67273538712743,0.797750135034584
-9.47598718232589,-2.42479847232251,0.672245222759433
-9.45221120577833,-2.62750852606306,0.695465611171223
-9.51391919824834,-2.82177273312183,0.905632857018901
-9.57797433946318,-2.90872275750464,0.752966874590286
-9.6824031207672,-2.78811226378108,0.783563424262035
-9.52316470531751,-2.90702580593016,0.905512739816042
-9.62280018593101,-3.0578773445322,0.881053767560566
-9.55621232481955,-3.13728218295749,0.947907502895004
-9.57513002353925,-3.19809589048065,0.967023604256125
-9.49906970852307,-3.10458516562467,0.990157469514771
-9.60110256432972,-3.10729354227107,1.0349490116358
-9.46566408989106,-3.2406111285394,1.08564473108036
-9.53447920188239,-3.45451946925728,1.04323374063966
-9.46085254420081,-3.37275086025794,1.18621546451104
-9.51554253382108,-3.36892646339346,1.03716757156519
-9.50852426011516,-3.35294023562722,1.10268146469298
-9.49199842177832,-3.35447181325628,0.969871178378426
-9.55851027040848,-3.31287935303447,0.834239547323892
-9.45885997048541,-3.38196659168869,1.05604590403738
-9.50403735366718,-3.29297611995456,1.11561320527249
-9.48272473420992,-3.14060520484532,0.850761690189274
-9.45437183736365,-3.22585155026695,0.920326731515777
-9.42364633620793,-3.31902608338647,1.06421264578099
-9.55191907366552,-3.30543423953613,1.13528117408164
-9.48771689208116,-3.13965683189852,1.09937215275952
-9.36427645349421,-3.11797138803263,0.946331908008246
-9.51412654687786,-3.37167816291799,0.998865477523657
-9.55218780777549,-3.40843555382904,1.06325196232697
-9.4571242850234,-3.27816177104989,0.965742095624888
-9.47605318218234,-3.20599412111821,0.860520631861842
-9.49281674235726,-3.30007952972786,0.96893838487897
-9.37669867069176,-3.39591987614795,0.894922260090117
-9.45509925098783,-3.38790404445431,0.923105171923265
-9.46014005736156,-3.52030383511913,0.977507850225698
-9.3890215246825,-3.51009470338203,0.973501908027374
-9.41507761824335,-3.42267073924074,1.04269028597628
-9.41257248955025,-3.31312121173453,1.08250381439924
-9.39588484001505,-3.26457661789757,1.12343845528537
