time,phi,theta,psi
0,-0.032388147,0.030593622,5.09E-05
0,-0.067408732,0.062157104,-0.001584645
0,-0.104891816,0.093809941,-0.00067212
0,-0.142088909,0.125297794,0.00107293
0,-0.173789234,0.158448564,0.00625541
0,-0.203785571,0.191813137,0.009998423
0,-0.242088727,0.222887251,0.011210673
0,-0.284304488,0.25214213,0.014496722
0,-0.323925841,0.281156945,0.017853851
0,-0.358225013,0.310426206,0.022205345
0,-0.389213283,0.342210767,0.02134557
0,-0.425961381,0.372444119,0.024781228
0,-0.468777396,0.400428872,0.028484634
0,-0.507179046,0.429421687,0.031587577
0,-0.539151836,0.460057609,0.033947232
0,-0.569152917,0.492082363,0.035836173
0,-0.607252003,0.52302885,0.038378503
0,-0.65240086,0.551862702,0.041455633
0,-0.694402093,0.580518552,0.045950564
0,-0.728457294,0.612594971,0.046612186
0,-0.762076153,0.646296607,0.048333284
0,-0.800901404,0.679693904,0.04721347
0,-0.842686438,0.711948161,0.052362383
0,-0.880697865,0.745009565,0.054421415
0,-0.913195479,0.77974217,0.057051314
0,-0.94746967,0.814196779,0.058233324
0,-0.987282452,0.847654207,0.062369361
0,-1.029014935,0.879697731,0.06454186
0,-1.066976686,0.912373893,0.065202602
0,-1.099936539,0.946298655,0.067935844
0,-1.134843426,0.980218316,0.068986175
0,-1.173317949,1.013315357,0.070232273
0,-1.214102374,1.045094063,0.070922626
0,-1.250935007,1.077764488,0.070334388
0,-1.282638539,1.111800043,0.070692721
0,-1.314203333,1.145515349,0.07281646
0,-1.350393714,1.178451918,0.073840664
0,-1.388238494,1.209699617,0.079414187
0,-1.424261,1.24081523,0.081890233
0,-1.460400393,1.272162546,0.080410459
0,-1.508045976,1.304962043,0.076292169
0,-1.563561414,1.334384319,0.06515099
0,-1.616123386,1.365133816,0.052319313
0,-1.670118502,1.395782489,0.037596958
0,-1.72189444,1.42884981,0.015170256
0,-1.767899163,1.461140943,-0.006165338
0,-1.809453203,1.491690963,-0.026543626
0,-1.845074303,1.523503932,-0.042634327
0,-1.876620445,1.556317818,-0.053652444
0,-1.908847272,1.588181252,-0.060617196
0,-1.941510696,1.619604875,-0.064600708
0,-1.973836819,1.650666429,-0.067398286
0,-2.005379781,1.683623874,-0.075317041
0,-2.044024971,1.714082554,-0.084349435
0,-2.093828323,1.739832003,-0.110629152
0,-2.153154276,1.762242012,-0.161201849
0,-2.228448123,1.7787401,-0.241217782
0,-2.323780707,1.786895174,-0.349000292
0,-2.42689068,1.788791759,-0.481344513
0,-2.532018675,1.780630781,-0.63303415
0,-2.644036889,1.760530286,-0.812256059
0,-2.764192194,1.72771318,-1.022179051
0,-2.894706448,1.678497608,-1.262706333
0,-3.03243528,1.61817488,-1.531255312
0,-3.177633506,1.550049981,-1.824474818
0,-3.321982685,1.470903743,-2.139759219
0,-3.450259319,1.392177745,-2.480598409
0,-3.566873964,1.313062399,-2.849945341
0,-3.674703282,1.232484717,-3.249485337
0,-3.771016063,1.150070786,-3.673802226
0,-3.858009304,1.066650396,-4.119725756
0,-3.945054387,0.98249541,-4.587782417
0,-4.031658127,0.89828209,-5.072985162
0,-4.112724424,0.811468496,-5.565835226
0,-4.186534663,0.721287987,-6.062937208
0,-4.264775027,0.626006644,-6.566618978
0,-4.342112256,0.533485378,-7.065484078
0,-4.404536511,0.443304594,-7.558295791
0,-4.443233254,0.354184194,-8.046122948
0,-4.464937342,0.260810374,-8.532071088
0,-4.498237145,0.161546123,-9.019942642
0,-4.539458249,0.062831315,-9.503662643
0,-4.571613055,-0.036728057,-9.97223936
0,-4.584586365,-0.136200186,-10.42932118
0,-4.585791619,-0.233434912,-10.87960729
0,-4.585258072,-0.329659021,-11.32273029
0,-4.583841443,-0.421643234,-11.76073465
0,-4.581625058,-0.511912894,-12.18054161
0,-4.571135203,-0.600013876,-12.57581491
0,-4.545905611,-0.68381409,-12.95266882
0,-4.5218428,-0.767154544,-13.30637645
0,-4.489816534,-0.849915279,-13.62431237
0,-4.452498617,-0.927845017,-13.90611159
0,-4.423514082,-1.005386295,-14.15507279
0,-4.408675684,-1.08214858,-14.36185337
0,-4.409428523,-1.152410224,-14.52938423
0,-4.416997234,-1.217222493,-14.65377262
0,-4.428031448,-1.27607058,-14.73658617
0,-4.446983427,-1.330795614,-14.77907639
0,-4.476269897,-1.381168655,-14.78724737
0,-4.509551783,-1.427337944,-14.76674127
0,-4.539117704,-1.47021389,-14.72559379
0,-4.552762419,-1.508972038,-14.66859629
0,-4.565284309,-1.546050914,-14.60439384
0,-4.593126859,-1.581480533,-14.53946804
0,-4.634026613,-1.615148925,-14.4793999
0,-4.674027926,-1.648731906,-14.4251337
0,-4.708518362,-1.68358499,-14.38054309
0,-4.737038262,-1.720486099,-14.34649925
0,-4.767552413,-1.759009347,-14.32114277
0,-4.802018748,-1.799727129,-14.30200305
0,-4.836163341,-1.843340387,-14.28545489
0,-4.869053599,-1.88757811,-14.2766781
0,-4.903565822,-1.934073315,-14.26995229
0,-4.950257297,-1.983043811,-14.26533266
0,-5.019949276,-2.031172297,-14.26359283
0,-5.112767831,-2.077844251,-14.26290833
0,-5.219949939,-2.122546277,-14.26359218
0,-5.315676312,-2.165346601,-14.26637734
0,-5.373167198,-2.206778079,-14.26611545
0,-5.396370136,-2.244842284,-14.26815649
0,-5.402691122,-2.281564001,-14.26400364
0,-5.419551074,-2.316853067,-14.25991966
0,-5.453654418,-2.351307257,-14.2497296
0,-5.495266663,-2.386359311,-14.24023683
0,-5.53000318,-2.4193591,-14.22929885
0,-5.558001269,-2.451326425,-14.21719927
0,-5.585107398,-2.485011216,-14.20534442
0,-5.618468203,-2.519530716,-14.19175077
0,-5.657294221,-2.555358354,-14.17833384
0,-5.69106004,-2.590313521,-14.16129071
0,-5.720314398,-2.623037635,-14.14595354
