epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1533078186498,2018-07-31T16:03:06.498,0.000,-0.311,-0.192,0.936
1533078186498,2018-07-31T16:03:06.498,0.000,-0.315,-0.195,0.942
1533078186498,2018-07-31T16:03:06.498,0.000,-0.316,-0.192,0.941
1533078186618,2018-07-31T16:03:06.618,0.120,-0.314,-0.193,0.943
1533078186618,2018-07-31T16:03:06.618,0.120,-0.313,-0.192,0.943
1533078186618,2018-07-31T16:03:06.618,0.120,-0.314,-0.193,0.944
1533078186738,2018-07-31T16:03:06.738,0.240,-0.313,-0.190,0.946
1533078186738,2018-07-31T16:03:06.738,0.240,-0.301,-0.200,0.945
1533078186738,2018-07-31T16:03:06.738,0.240,-0.292,-0.204,0.947
1533078186859,2018-07-31T16:03:06.859,0.361,-0.341,-0.205,0.931
1533078186859,2018-07-31T16:03:06.859,0.361,-0.326,-0.197,0.932
1533078186859,2018-07-31T16:03:06.859,0.361,-0.315,-0.170,0.953
1533078186978,2018-07-31T16:03:06.978,0.480,-0.315,-0.176,0.945
1533078186978,2018-07-31T16:03:06.978,0.480,-0.318,-0.178,0.942
1533078186978,2018-07-31T16:03:06.978,0.480,-0.316,-0.186,0.943
1533078187098,2018-07-31T16:03:07.098,0.600,-0.324,-0.154,0.946
1533078187098,2018-07-31T16:03:07.098,0.600,-0.316,-0.164,0.944
1533078187098,2018-07-31T16:03:07.098,0.600,-0.317,-0.182,0.942
1533078187248,2018-07-31T16:03:07.248,0.750,-0.320,-0.172,0.945
1533078187248,2018-07-31T16:03:07.248,0.750,-0.317,-0.174,0.944
1533078187248,2018-07-31T16:03:07.248,0.750,-0.314,-0.173,0.944
1533078187368,2018-07-31T16:03:07.368,0.870,-0.317,-0.175,0.945
1533078187368,2018-07-31T16:03:07.368,0.870,-0.317,-0.176,0.944
1533078187368,2018-07-31T16:03:07.368,0.870,-0.315,-0.173,0.945
1533078187488,2018-07-31T16:03:07.488,0.990,-0.316,-0.175,0.944
1533078187488,2018-07-31T16:03:07.488,0.990,-0.318,-0.176,0.944
1533078187488,2018-07-31T16:03:07.488,0.990,-0.318,-0.174,0.944
1533078187608,2018-07-31T16:03:07.608,1.110,-0.315,-0.173,0.944
1533078187608,2018-07-31T16:03:07.608,1.110,-0.316,-0.175,0.944
1533078187608,2018-07-31T16:03:07.608,1.110,-0.319,-0.172,0.947
1533078187728,2018-07-31T16:03:07.728,1.230,-0.316,-0.177,0.944
1533078187728,2018-07-31T16:03:07.728,1.230,-0.316,-0.175,0.946
1533078187728,2018-07-31T16:03:07.728,1.230,-0.317,-0.177,0.944
1533078187848,2018-07-31T16:03:07.848,1.350,-0.316,-0.180,0.944
1533078187848,2018-07-31T16:03:07.848,1.350,-0.316,-0.175,0.946
1533078187848,2018-07-31T16:03:07.848,1.350,-0.316,-0.176,0.945
1533078187968,2018-07-31T16:03:07.968,1.470,-0.317,-0.178,0.945
1533078187968,2018-07-31T16:03:07.968,1.470,-0.317,-0.179,0.945
1533078187968,2018-07-31T16:03:07.968,1.470,-0.317,-0.179,0.945
1533078188088,2018-07-31T16:03:08.088,1.590,-0.316,-0.176,0.946
1533078188088,2018-07-31T16:03:08.088,1.590,-0.317,-0.177,0.946
1533078188088,2018-07-31T16:03:08.088,1.590,-0.317,-0.179,0.945
1533078188208,2018-07-31T16:03:08.208,1.710,-0.315,-0.176,0.945
1533078188208,2018-07-31T16:03:08.208,1.710,-0.315,-0.177,0.945
1533078188208,2018-07-31T16:03:08.208,1.710,-0.317,-0.179,0.944
1533078188328,2018-07-31T16:03:08.328,1.830,-0.316,-0.176,0.944
1533078188328,2018-07-31T16:03:08.328,1.830,-0.316,-0.176,0.946
1533078188328,2018-07-31T16:03:08.328,1.830,-0.316,-0.177,0.945
1533078188448,2018-07-31T16:03:08.448,1.950,-0.317,-0.180,0.945
1533078188448,2018-07-31T16:03:08.448,1.950,-0.319,-0.175,0.945
1533078188448,2018-07-31T16:03:08.448,1.950,-0.316,-0.175,0.945
1533078188568,2018-07-31T16:03:08.568,2.070,-0.315,-0.178,0.945
1533078188568,2018-07-31T16:03:08.568,2.070,-0.316,-0.176,0.944
1533078188568,2018-07-31T16:03:08.568,2.070,-0.316,-0.176,0.945
1533078188688,2018-07-31T16:03:08.688,2.190,-0.317,-0.176,0.944
1533078188688,2018-07-31T16:03:08.688,2.190,-0.317,-0.176,0.947
1533078188688,2018-07-31T16:03:08.688,2.190,-0.316,-0.177,0.946
1533078188808,2018-07-31T16:03:08.808,2.310,-0.317,-0.175,0.946
1533078188808,2018-07-31T16:03:08.808,2.310,-0.315,-0.176,0.947
1533078188808,2018-07-31T16:03:08.808,2.310,-0.307,-0.203,1.024
1533078188928,2018-07-31T16:03:08.928,2.430,-0.485,-0.133,1.233
1533078188928,2018-07-31T16:03:08.928,2.430,-0.345,-0.140,1.052
1533078188928,2018-07-31T16:03:08.928,2.430,-0.175,-0.079,1.090
1533078189078,2018-07-31T16:03:09.078,2.580,-0.064,-0.032,0.673
1533078189078,2018-07-31T16:03:09.078,2.580,-0.081,-0.107,0.357
1533078189078,2018-07-31T16:03:09.078,2.580,-0.033,-0.095,0.621
1533078189198,2018-07-31T16:03:09.198,2.700,-0.389,-0.229,1.761
1533078189198,2018-07-31T16:03:09.198,2.700,-0.395,-0.070,1.870
1533078189198,2018-07-31T16:03:09.198,2.700,-0.026,-0.046,0.667
1533078189318,2018-07-31T16:03:09.318,2.820,-0.070,-0.117,0.292
1533078189318,2018-07-31T16:03:09.318,2.820,-0.007,-0.006,0.253
1533078189318,2018-07-31T16:03:09.318,2.820,0.000,-0.132,0.828
1533078189438,2018-07-31T16:03:09.438,2.940,-0.500,-0.355,2.148
1533078189438,2018-07-31T16:03:09.438,2.940,-0.438,-0.114,1.771
1533078189438,2018-07-31T16:03:09.438,2.940,0.002,-0.083,0.693
1533078189558,2018-07-31T16:03:09.558,3.060,-0.001,-0.064,0.242
1533078189558,2018-07-31T16:03:09.558,3.060,-0.042,0.004,0.206
1533078189558,2018-07-31T16:03:09.558,3.060,0.051,-0.070,0.632
1533078189678,2018-07-31T16:03:09.678,3.180,-0.441,-0.359,2.090
1533078189678,2018-07-31T16:03:09.678,3.180,-0.523,-0.124,1.952
1533078189678,2018-07-31T16:03:09.678,3.180,-0.021,-0.119,0.792
1533078189798,2018-07-31T16:03:09.798,3.300,0.009,-0.073,0.306
1533078189798,2018-07-31T16:03:09.798,3.300,-0.044,-0.074,0.301
1533078189798,2018-07-31T16:03:09.798,3.300,0.019,-0.074,0.674
1533078189918,2018-07-31T16:03:09.918,3.420,-0.297,-0.298,1.805
1533078189918,2018-07-31T16:03:09.918,3.420,-0.332,-0.116,1.837
1533078189918,2018-07-31T16:03:09.918,3.420,-0.046,-0.100,0.784
1533078190038,2018-07-31T16:03:10.038,3.540,-0.011,-0.152,0.448
1533078190038,2018-07-31T16:03:10.038,3.540,0.029,-0.460,0.826
1533078190038,2018-07-31T16:03:10.038,3.540,0.225,-0.912,1.256
1533078190158,2018-07-31T16:03:10.158,3.660,0.102,-0.644,1.103
1533078190158,2018-07-31T16:03:10.158,3.660,-0.346,0.306,1.734
1533078190158,2018-07-31T16:03:10.158,3.660,0.048,0.047,1.127
1533078190278,2018-07-31T16:03:10.278,3.780,0.607,-1.246,-0.397
1533078190278,2018-07-31T16:03:10.278,3.780,1.046,-1.311,-0.572
1533078190278,2018-07-31T16:03:10.278,3.780,0.371,0.219,1.485
1533078190398,2018-07-31T16:03:10.398,3.900,0.280,-0.294,2.021
1533078190398,2018-07-31T16:03:10.398,3.900,0.715,-0.736,-1.247
1533078190398,2018-07-31T16:03:10.398,3.900,0.044,-0.253,-1.565
1533078190518,2018-07-31T16:03:10.518,4.020,1.147,-0.169,2.167
1533078190518,2018-07-31T16:03:10.518,4.020,1.421,-0.138,2.524
1533078190518,2018-07-31T16:03:10.518,4.020,0.253,-0.151,-1.982
1533078190699,2018-07-31T16:03:10.699,4.201,-0.664,-0.691,-2.315
1533078190699,2018-07-31T16:03:10.699,4.201,0.365,0.732,2.011
1533078190699,2018-07-31T16:03:10.699,4.201,1.126,0.707,2.306
1533078190788,2018-07-31T16:03:10.788,4.290,1.169,-0.042,-1.188
1533078190788,2018-07-31T16:03:10.788,4.290,-1.028,-1.023,-2.120
1533078190788,2018-07-31T16:03:10.788,4.290,0.800,0.633,1.075
1533078190878,2018-07-31T16:03:10.878,4.380,2.010,1.438,2.386
1533078190878,2018-07-31T16:03:10.878,4.380,0.656,-0.083,-0.567
1533078190878,2018-07-31T16:03:10.878,4.380,-0.437,-1.222,-1.989
1533078191028,2018-07-31T16:03:11.028,4.530,0.804,0.349,0.477
1533078191028,2018-07-31T16:03:11.028,4.530,1.856,1.327,2.480
1533078191028,2018-07-31T16:03:11.028,4.530,0.948,0.348,0.308
1533078191148,2018-07-31T16:03:11.148,4.650,-0.594,-1.110,-2.002
1533078191148,2018-07-31T16:03:11.148,4.650,-0.112,-0.378,-1.201
1533078191148,2018-07-31T16:03:11.148,4.650,1.686,1.052,2.481
1533078191268,2018-07-31T16:03:11.268,4.770,1.505,0.379,1.915
1533078191268,2018-07-31T16:03:11.268,4.770,-0.081,-0.224,-1.444
1533078191268,2018-07-31T16:03:11.268,4.770,-0.849,-0.749,-2.130
1533078191388,2018-07-31T16:03:11.388,4.890,1.238,0.152,0.938
1533078191388,2018-07-31T16:03:11.388,4.890,1.969,0.346,1.846
1533078191388,2018-07-31T16:03:11.388,4.890,0.872,-0.233,-0.097
1533078191508,2018-07-31T16:03:11.508,5.010,0.080,-0.664,-1.089
1533078191508,2018-07-31T16:03:11.508,5.010,0.292,-0.712,-0.478
1533078191508,2018-07-31T16:03:11.508,5.010,1.097,-0.477,0.395
1533078191628,2018-07-31T16:03:11.628,5.130,0.949,-0.560,0.170
1533078191628,2018-07-31T16:03:11.628,5.130,0.666,-0.569,-0.010
1533078191628,2018-07-31T16:03:11.628,5.130,0.624,-0.604,0.010
1533078191748,2018-07-31T16:03:11.748,5.250,0.686,-0.594,0.237
1533078191748,2018-07-31T16:03:11.748,5.250,0.441,-0.500,0.251
1533078191748,2018-07-31T16:03:11.748,5.250,-0.022,0.072,-0.163
1533078191868,2018-07-31T16:03:11.868,5.370,1.251,0.185,-0.060
1533078191868,2018-07-31T16:03:11.868,5.370,-0.277,-0.361,-0.012
1533078191868,2018-07-31T16:03:11.868,5.370,-1.393,-0.486,0.260
1533078191988,2018-07-31T16:03:11.988,5.490,-0.832,0.496,2.269
1533078191988,2018-07-31T16:03:11.988,5.490,-0.196,-0.117,0.270
1533078191988,2018-07-31T16:03:11.988,5.490,-0.516,-0.015,1.139
1533078192108,2018-07-31T16:03:12.108,5.610,-0.405,-0.201,0.942
1533078192108,2018-07-31T16:03:12.108,5.610,-0.371,-0.240,0.883
1533078192108,2018-07-31T16:03:12.108,5.610,-0.389,-0.213,0.915
1533078192228,2018-07-31T16:03:12.228,5.730,-0.391,-0.211,0.913
1533078192228,2018-07-31T16:03:12.228,5.730,-0.388,-0.209,0.912
1533078192228,2018-07-31T16:03:12.228,5.730,-0.387,-0.206,0.914
1533078192349,2018-07-31T16:03:12.349,5.851,-0.390,-0.202,0.913
1533078192349,2018-07-31T16:03:12.349,5.851,-0.391,-0.202,0.915
1533078192349,2018-07-31T16:03:12.349,5.851,-0.389,-0.199,0.914
1533078192468,2018-07-31T16:03:12.468,5.970,-0.390,-0.197,0.914
1533078192468,2018-07-31T16:03:12.468,5.970,-0.390,-0.196,0.916
1533078192468,2018-07-31T16:03:12.468,5.970,-0.390,-0.195,0.916
1533078192588,2018-07-31T16:03:12.588,6.090,-0.389,-0.191,0.915
1533078192588,2018-07-31T16:03:12.588,6.090,-0.391,-0.190,0.917
1533078192588,2018-07-31T16:03:12.588,6.090,-0.391,-0.190,0.915
1533078192708,2018-07-31T16:03:12.708,6.210,-0.391,-0.188,0.916
1533078192708,2018-07-31T16:03:12.708,6.210,-0.389,-0.186,0.916
1533078192708,2018-07-31T16:03:12.708,6.210,-0.391,-0.187,0.917
1533078192858,2018-07-31T16:03:12.858,6.360,-0.392,-0.186,0.917
1533078192858,2018-07-31T16:03:12.858,6.360,-0.391,-0.184,0.916
1533078192858,2018-07-31T16:03:12.858,6.360,-0.391,-0.183,0.916
1533078192978,2018-07-31T16:03:12.978,6.480,-0.391,-0.181,0.917
1533078192978,2018-07-31T16:03:12.978,6.480,-0.393,-0.181,0.917
1533078192978,2018-07-31T16:03:12.978,6.480,-0.391,-0.180,0.919
1533078193128,2018-07-31T16:03:13.128,6.630,-0.391,-0.181,0.918
1533078193128,2018-07-31T16:03:13.128,6.630,-0.392,-0.180,0.917
1533078193128,2018-07-31T16:03:13.128,6.630,-0.391,-0.179,0.917
1533078193218,2018-07-31T16:03:13.218,6.720,-0.389,-0.179,0.916
1533078193218,2018-07-31T16:03:13.218,6.720,-0.391,-0.177,0.917
1533078193218,2018-07-31T16:03:13.218,6.720,-0.396,-0.177,0.917
1533078193338,2018-07-31T16:03:13.338,6.840,-0.394,-0.177,0.917
1533078193338,2018-07-31T16:03:13.338,6.840,-0.389,-0.175,0.918
1533078193338,2018-07-31T16:03:13.338,6.840,-0.391,-0.174,0.917
1533078193458,2018-07-31T16:03:13.458,6.960,-0.395,-0.175,0.915
1533078193458,2018-07-31T16:03:13.458,6.960,-0.391,-0.175,0.917
1533078193458,2018-07-31T16:03:13.458,6.960,-0.390,-0.172,0.918
1533078193608,2018-07-31T16:03:13.608,7.110,-0.392,-0.173,0.917
1533078193608,2018-07-31T16:03:13.608,7.110,-0.396,-0.174,0.917
1533078193608,2018-07-31T16:03:13.608,7.110,-0.391,-0.172,0.917
1533078193698,2018-07-31T16:03:13.698,7.200,-0.389,-0.169,0.919
1533078193698,2018-07-31T16:03:13.698,7.200,-0.392,-0.172,0.918
1533078193698,2018-07-31T16:03:13.698,7.200,-0.395,-0.172,0.918
1533078193818,2018-07-31T16:03:13.818,7.320,-0.393,-0.169,0.917
1533078193818,2018-07-31T16:03:13.818,7.320,-0.391,-0.170,0.919
1533078193818,2018-07-31T16:03:13.818,7.320,-0.393,-0.170,0.918
1533078193939,2018-07-31T16:03:13.939,7.441,-0.393,-0.169,0.917
1533078193939,2018-07-31T16:03:13.939,7.441,-0.392,-0.170,0.918
1533078193939,2018-07-31T16:03:13.939,7.441,-0.392,-0.169,0.919
1533078194058,2018-07-31T16:03:14.058,7.560,-0.394,-0.168,0.918
1533078194058,2018-07-31T16:03:14.058,7.560,-0.394,-0.170,0.918
1533078194058,2018-07-31T16:03:14.058,7.560,-0.392,-0.168,0.918
1533078194178,2018-07-31T16:03:14.178,7.680,-0.392,-0.167,0.917
1533078194178,2018-07-31T16:03:14.178,7.680,-0.392,-0.168,0.918
1533078194178,2018-07-31T16:03:14.178,7.680,-0.393,-0.168,0.918
1533078194298,2018-07-31T16:03:14.298,7.800,-0.394,-0.166,0.917
1533078194298,2018-07-31T16:03:14.298,7.800,-0.393,-0.167,0.918
1533078194298,2018-07-31T16:03:14.298,7.800,-0.392,-0.168,0.918
1533078194418,2018-07-31T16:03:14.418,7.920,-0.393,-0.167,0.918
1533078194418,2018-07-31T16:03:14.418,7.920,-0.394,-0.167,0.918
1533078194418,2018-07-31T16:03:14.418,7.920,-0.391,-0.166,0.917
1533078194539,2018-07-31T16:03:14.539,8.041,-0.393,-0.165,0.917
1533078194539,2018-07-31T16:03:14.539,8.041,-0.394,-0.167,0.917
1533078194539,2018-07-31T16:03:14.539,8.041,-0.393,-0.167,0.920
1533078194688,2018-07-31T16:03:14.688,8.190,-0.393,-0.164,0.919
