epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1533078194688,2018-07-31T16:03:14.688,8.190,-0.393,-0.164,0.918
1533078194688,2018-07-31T16:03:14.688,8.190,-0.393,-0.167,0.917
1533078194808,2018-07-31T16:03:14.808,8.310,-0.393,-0.164,0.918
1533078194808,2018-07-31T16:03:14.808,8.310,-0.392,-0.165,0.918
1533078194808,2018-07-31T16:03:14.808,8.310,-0.393,-0.165,0.917
1533078194928,2018-07-31T16:03:14.928,8.430,-0.393,-0.166,0.919
1533078194928,2018-07-31T16:03:14.928,8.430,-0.393,-0.164,0.919
1533078194928,2018-07-31T16:03:14.928,8.430,-0.392,-0.163,0.919
1533078195048,2018-07-31T16:03:15.048,8.550,-0.392,-0.164,0.919
1533078195048,2018-07-31T16:03:15.048,8.550,-0.396,-0.164,0.919
1533078195048,2018-07-31T16:03:15.048,8.550,-0.393,-0.163,0.917
1533078195168,2018-07-31T16:03:15.168,8.670,-0.393,-0.164,0.917
1533078195168,2018-07-31T16:03:15.168,8.670,-0.395,-0.163,0.917
1533078195168,2018-07-31T16:03:15.168,8.670,-0.394,-0.163,0.918
1533078195288,2018-07-31T16:03:15.288,8.790,-0.393,-0.165,0.919
1533078195288,2018-07-31T16:03:15.288,8.790,-0.393,-0.162,0.920
1533078195288,2018-07-31T16:03:15.288,8.790,-0.394,-0.163,0.919
1533078195408,2018-07-31T16:03:15.408,8.910,-0.393,-0.164,0.919
1533078195408,2018-07-31T16:03:15.408,8.910,-0.394,-0.163,0.918
1533078195408,2018-07-31T16:03:15.408,8.910,-0.393,-0.162,0.920
1533078195528,2018-07-31T16:03:15.528,9.030,-0.393,-0.163,0.918
1533078195528,2018-07-31T16:03:15.528,9.030,-0.393,-0.162,0.917
1533078195528,2018-07-31T16:03:15.528,9.030,-0.394,-0.161,0.918
1533078195648,2018-07-31T16:03:15.648,9.150,-0.393,-0.161,0.918
1533078195648,2018-07-31T16:03:15.648,9.150,-0.394,-0.163,0.919
1533078195648,2018-07-31T16:03:15.648,9.150,-0.394,-0.162,0.918
1533078195768,2018-07-31T16:03:15.768,9.270,-0.393,-0.162,0.919
1533078195768,2018-07-31T16:03:15.768,9.270,-0.392,-0.163,0.918
1533078195768,2018-07-31T16:03:15.768,9.270,-0.393,-0.162,0.918
1533078195888,2018-07-31T16:03:15.888,9.390,-0.394,-0.160,0.918
1533078195888,2018-07-31T16:03:15.888,9.390,-0.394,-0.161,0.918
1533078195888,2018-07-31T16:03:15.888,9.390,-0.394,-0.162,0.918
1533078196008,2018-07-31T16:03:16.008,9.510,-0.394,-0.161,0.919
1533078196008,2018-07-31T16:03:16.008,9.510,-0.393,-0.161,0.919
1533078196008,2018-07-31T16:03:16.008,9.510,-0.394,-0.161,0.919
1533078196128,2018-07-31T16:03:16.128,9.630,-0.394,-0.161,0.919
1533078196128,2018-07-31T16:03:16.128,9.630,-0.393,-0.161,0.918
1533078196128,2018-07-31T16:03:16.128,9.630,-0.394,-0.160,0.917
1533078196248,2018-07-31T16:03:16.248,9.750,-0.395,-0.161,0.918
1533078196248,2018-07-31T16:03:16.248,9.750,-0.392,-0.161,0.920
1533078196248,2018-07-31T16:03:16.248,9.750,-0.394,-0.160,0.920
1533078196368,2018-07-31T16:03:16.368,9.870,-0.395,-0.161,0.918
1533078196368,2018-07-31T16:03:16.368,9.870,-0.393,-0.162,0.917
1533078196368,2018-07-31T16:03:16.368,9.870,-0.394,-0.160,0.918
1533078196518,2018-07-31T16:03:16.518,10.020,-0.394,-0.160,0.919
1533078196518,2018-07-31T16:03:16.518,10.020,-0.394,-0.160,0.920
1533078196518,2018-07-31T16:03:16.518,10.020,-0.394,-0.161,0.918
1533078196638,2018-07-31T16:03:16.638,10.140,-0.394,-0.159,0.918
1533078196638,2018-07-31T16:03:16.638,10.140,-0.394,-0.160,0.919
1533078196638,2018-07-31T16:03:16.638,10.140,-0.393,-0.159,0.918
1533078196758,2018-07-31T16:03:16.758,10.260,-0.394,-0.159,0.919
1533078196758,2018-07-31T16:03:16.758,10.260,-0.393,-0.161,0.918
1533078196758,2018-07-31T16:03:16.758,10.260,-0.393,-0.160,0.917
1533078196878,2018-07-31T16:03:16.878,10.380,-0.394,-0.159,0.919
1533078196878,2018-07-31T16:03:16.878,10.380,-0.395,-0.160,0.917
1533078196878,2018-07-31T16:03:16.878,10.380,-0.393,-0.161,0.918
1533078196998,2018-07-31T16:03:16.998,10.500,-0.393,-0.160,0.919
1533078196998,2018-07-31T16:03:16.998,10.500,-0.394,-0.159,0.919
1533078196998,2018-07-31T16:03:16.998,10.500,-0.395,-0.160,0.919
1533078197148,2018-07-31T16:03:17.148,10.650,-0.394,-0.160,0.918
1533078197148,2018-07-31T16:03:17.148,10.650,-0.394,-0.159,0.917
1533078197148,2018-07-31T16:03:17.148,10.650,-0.393,-0.159,0.918
1533078197239,2018-07-31T16:03:17.239,10.741,-0.394,-0.158,0.917
1533078197239,2018-07-31T16:03:17.239,10.741,-0.394,-0.159,0.918
1533078197239,2018-07-31T16:03:17.239,10.741,-0.393,-0.161,0.920
1533078197358,2018-07-31T16:03:17.358,10.860,-0.394,-0.159,0.921
1533078197358,2018-07-31T16:03:17.358,10.860,-0.395,-0.159,0.920
1533078197358,2018-07-31T16:03:17.358,10.860,-0.395,-0.158,0.919
1533078197478,2018-07-31T16:03:17.478,10.980,-0.392,-0.160,0.917
1533078197478,2018-07-31T16:03:17.478,10.980,-0.393,-0.158,0.919
1533078197478,2018-07-31T16:03:17.478,10.980,-0.393,-0.157,0.919
1533078197598,2018-07-31T16:03:17.598,11.100,-0.392,-0.160,0.919
1533078197598,2018-07-31T16:03:17.598,11.100,-0.392,-0.159,0.918
1533078197598,2018-07-31T16:03:17.598,11.100,-0.397,-0.159,0.918
1533078197718,2018-07-31T16:03:17.718,11.220,-0.393,-0.159,0.919
1533078197718,2018-07-31T16:03:17.718,11.220,-0.393,-0.159,0.919
1533078197718,2018-07-31T16:03:17.718,11.220,-0.395,-0.157,0.918
1533078197839,2018-07-31T16:03:17.839,11.341,-0.384,-0.171,0.912
1533078197839,2018-07-31T16:03:17.839,11.341,-0.290,-0.487,0.949
1533078197839,2018-07-31T16:03:17.839,11.341,-0.646,0.178,1.048
1533078197988,2018-07-31T16:03:17.988,11.490,-0.469,0.217,0.966
1533078197988,2018-07-31T16:03:17.988,11.490,-0.306,-0.233,1.353
1533078197988,2018-07-31T16:03:17.988,11.490,-0.229,-0.041,1.149
1533078198078,2018-07-31T16:03:18.078,11.580,-0.246,-0.099,1.292
1533078198078,2018-07-31T16:03:18.078,11.580,-0.054,-0.280,1.047
1533078198078,2018-07-31T16:03:18.078,11.580,0.125,-0.356,0.682
1533078198198,2018-07-31T16:03:18.198,11.700,0.162,-0.534,0.355
1533078198198,2018-07-31T16:03:18.198,11.700,0.011,-0.840,0.584
1533078198198,2018-07-31T16:03:18.198,11.700,0.084,-0.814,0.670
1533078198318,2018-07-31T16:03:18.318,11.820,0.020,-0.662,0.750
1533078198318,2018-07-31T16:03:18.318,11.820,0.328,-0.411,0.490
1533078198318,2018-07-31T16:03:18.318,11.820,0.628,-0.201,0.478
1533078198468,2018-07-31T16:03:18.468,11.970,0.373,-0.767,0.864
1533078198468,2018-07-31T16:03:18.468,11.970,0.462,-0.590,0.799
1533078198468,2018-07-31T16:03:18.468,11.970,0.293,-0.337,0.780
1533078198588,2018-07-31T16:03:18.588,12.090,0.055,-0.187,0.795
1533078198588,2018-07-31T16:03:18.588,12.090,0.466,-0.393,0.879
1533078198588,2018-07-31T16:03:18.588,12.090,0.696,-0.568,0.997
1533078198708,2018-07-31T16:03:18.708,12.210,0.673,-0.618,0.724
1533078198708,2018-07-31T16:03:18.708,12.210,0.325,-0.339,0.527
1533078198708,2018-07-31T16:03:18.708,12.210,0.371,-0.345,0.644
1533078198828,2018-07-31T16:03:18.828,12.330,0.537,-0.379,0.865
1533078198828,2018-07-31T16:03:18.828,12.330,0.520,-0.377,0.965
1533078198828,2018-07-31T16:03:18.828,12.330,0.405,-0.336,0.885
1533078198948,2018-07-31T16:03:18.948,12.450,0.440,-0.386,0.732
1533078198948,2018-07-31T16:03:18.948,12.450,0.424,-0.417,0.806
1533078198948,2018-07-31T16:03:18.948,12.450,0.301,-0.450,0.881
1533078199068,2018-07-31T16:03:19.068,12.570,0.308,-0.431,0.846
1533078199068,2018-07-31T16:03:19.068,12.570,0.311,-0.400,0.807
1533078199068,2018-07-31T16:03:19.068,12.570,0.330,-0.440,0.821
1533078199188,2018-07-31T16:03:19.188,12.690,0.290,-0.448,0.869
1533078199188,2018-07-31T16:03:19.188,12.690,0.217,-0.403,0.933
1533078199188,2018-07-31T16:03:19.188,12.690,0.254,-0.451,0.802
1533078199308,2018-07-31T16:03:19.308,12.810,0.257,-0.433,0.821
1533078199308,2018-07-31T16:03:19.308,12.810,0.250,-0.428,0.896
1533078199308,2018-07-31T16:03:19.308,12.810,0.240,-0.340,0.903
1533078199428,2018-07-31T16:03:19.428,12.930,0.113,-0.255,0.851
1533078199428,2018-07-31T16:03:19.428,12.930,0.147,-0.292,0.791
1533078199428,2018-07-31T16:03:19.428,12.930,0.254,-0.483,0.790
1533078199548,2018-07-31T16:03:19.548,13.050,0.258,-0.693,0.966
1533078199548,2018-07-31T16:03:19.548,13.050,0.326,-0.674,0.896
1533078199548,2018-07-31T16:03:19.548,13.050,0.219,-0.525,0.682
1533078199668,2018-07-31T16:03:19.668,13.170,0.142,-0.452,0.557
1533078199668,2018-07-31T16:03:19.668,13.170,0.179,-0.476,0.782
1533078199668,2018-07-31T16:03:19.668,13.170,0.127,-0.369,1.101
1533078199788,2018-07-31T16:03:19.788,13.290,0.062,-0.309,1.352
1533078199788,2018-07-31T16:03:19.788,13.290,0.027,-0.359,1.144
1533078199788,2018-07-31T16:03:19.788,13.290,-0.027,-0.255,1.002
1533078199908,2018-07-31T16:03:19.908,13.410,0.029,-0.285,1.038
1533078199908,2018-07-31T16:03:19.908,13.410,0.108,-0.307,1.103
1533078199908,2018-07-31T16:03:19.908,13.410,0.044,-0.106,1.136
1533078200028,2018-07-31T16:03:20.028,13.530,0.057,-0.097,0.952
1533078200028,2018-07-31T16:03:20.028,13.530,-0.018,-0.115,0.856
1533078200028,2018-07-31T16:03:20.028,13.530,-0.088,-0.032,0.768
1533078200148,2018-07-31T16:03:20.148,13.650,-0.083,0.082,0.914
1533078200148,2018-07-31T16:03:20.148,13.650,0.004,0.051,0.997
1533078200148,2018-07-31T16:03:20.148,13.650,0.103,-0.085,0.918
1533078200298,2018-07-31T16:03:20.298,13.800,0.127,-0.097,0.824
1533078200298,2018-07-31T16:03:20.298,13.800,0.032,0.009,0.888
1533078200298,2018-07-31T16:03:20.298,13.800,-0.153,0.151,0.888
1533078200418,2018-07-31T16:03:20.418,13.920,-0.208,0.209,0.929
1533078200418,2018-07-31T16:03:20.418,13.920,-0.276,0.314,1.069
1533078200418,2018-07-31T16:03:20.418,13.920,-0.271,0.295,1.115
1533078200538,2018-07-31T16:03:20.538,14.040,-0.179,0.190,1.084
1533078200538,2018-07-31T16:03:20.538,14.040,-0.188,0.177,0.928
1533078200538,2018-07-31T16:03:20.538,14.040,-0.274,0.338,0.846
1533078200688,2018-07-31T16:03:20.688,14.190,-0.309,0.476,0.852
1533078200688,2018-07-31T16:03:20.688,14.190,-0.267,0.385,1.009
1533078200688,2018-07-31T16:03:20.688,14.190,-0.357,0.414,1.035
1533078200778,2018-07-31T16:03:20.778,14.280,-0.426,0.408,0.938
1533078200778,2018-07-31T16:03:20.778,14.280,-0.375,0.274,0.813
1533078200778,2018-07-31T16:03:20.778,14.280,-0.463,0.372,0.693
1533078200898,2018-07-31T16:03:20.898,14.400,-0.710,0.722,0.373
1533078200898,2018-07-31T16:03:20.898,14.400,-0.827,0.941,0.012
1533078200898,2018-07-31T16:03:20.898,14.400,-0.782,0.916,-0.331
1533078201018,2018-07-31T16:03:21.018,14.520,-0.676,0.896,-0.414
1533078201018,2018-07-31T16:03:21.018,14.520,-0.692,0.840,-0.341
1533078201018,2018-07-31T16:03:21.018,14.520,-0.333,0.627,-0.559
1533078201139,2018-07-31T16:03:21.139,14.641,-0.187,0.694,-1.154
1533078201139,2018-07-31T16:03:21.139,14.641,-0.655,0.279,-0.749
1533078201139,2018-07-31T16:03:21.139,14.641,-0.094,0.134,-0.866
1533078201259,2018-07-31T16:03:21.259,14.761,0.040,0.184,-0.897
1533078201259,2018-07-31T16:03:21.259,14.761,0.075,0.081,-0.945
1533078201259,2018-07-31T16:03:21.259,14.761,0.167,0.069,-1.009
1533078201378,2018-07-31T16:03:21.378,14.880,0.309,0.065,-0.951
1533078201378,2018-07-31T16:03:21.378,14.880,0.417,-0.077,-0.868
1533078201378,2018-07-31T16:03:21.378,14.880,0.594,-0.106,-0.625
1533078201498,2018-07-31T16:03:21.498,15.000,0.690,-0.096,-0.349
1533078201498,2018-07-31T16:03:21.498,15.000,0.433,0.018,-0.237
1533078201498,2018-07-31T16:03:21.498,15.000,0.487,0.313,-0.505
1533078201618,2018-07-31T16:03:21.618,15.120,0.255,0.569,-0.834
1533078201618,2018-07-31T16:03:21.618,15.120,-0.089,0.861,-0.362
1533078201618,2018-07-31T16:03:21.618,15.120,-0.202,1.065,-0.160
1533078201769,2018-07-31T16:03:21.769,15.271,-0.136,1.082,0.013
1533078201769,2018-07-31T16:03:21.769,15.271,-0.162,0.712,0.343
1533078201769,2018-07-31T16:03:21.769,15.271,-0.088,0.545,0.623
1533078201858,2018-07-31T16:03:21.858,15.360,-0.059,0.325,0.842
1533078201858,2018-07-31T16:03:21.858,15.360,-0.114,0.005,0.899
1533078201858,2018-07-31T16:03:21.858,15.360,-0.199,-0.025,1.012
1533078201978,2018-07-31T16:03:21.978,15.480,-0.119,-0.068,1.263
1533078201978,2018-07-31T16:03:21.978,15.480,-0.074,0.076,0.882
1533078201978,2018-07-31T16:03:21.978,15.480,-0.289,0.120,0.967
1533078202128,2018-07-31T16:03:22.128,15.630,-0.496,-0.014,1.473
1533078202128,2018-07-31T16:03:22.128,15.630,-0.420,-0.197,0.934
1533078202128,2018-07-31T16:03:22.128,15.630,-0.358,-0.244,0.395
1533078202248,2018-07-31T16:03:22.248,15.750,-0.713,0.096,1.705
1533078202248,2018-07-31T16:03:22.248,15.750,-0.535,0.362,1.027
1533078202248,2018-07-31T16:03:22.248,15.750,-0.428,-0.152,0.806
1533078202368,2018-07-31T16:03:22.368,15.870,-0.454,-0.120,0.913
1533078202368,2018-07-31T16:03:22.368,15.870,-0.464,0.051,0.896
1533078202368,2018-07-31T16:03:22.368,15.870,-0.459,0.002,0.892
1533078202488,2018-07-31T16:03:22.488,15.990,-0.461,-0.008,0.895
1533078202488,2018-07-31T16:03:22.488,15.990,-0.460,-0.002,0.894
1533078202488,2018-07-31T16:03:22.488,15.990,-0.455,-0.002,0.896
1533078202608,2018-07-31T16:03:22.608,16.110,-0.458,-0.004,0.896
1533078202608,2018-07-31T16:03:22.608,16.110,-0.460,-0.005,0.896
1533078202608,2018-07-31T16:03:22.608,16.110,-0.460,-0.005,0.896
1533078202728,2018-07-31T16:03:22.728,16.230,-0.459,-0.007,0.896
1533078202728,2018-07-31T16:03:22.728,16.230,-0.460,-0.007,0.894
1533078202728,2018-07-31T16:03:22.728,16.230,-0.460,-0.008,0.896
1533078202848,2018-07-31T16:03:22.848,16.350,-0.456,-0.009,0.894
1533078202848,2018-07-31T16:03:22.848,16.350,-0.457,-0.008,0.895
1533078202848,2018-07-31T16:03:22.848,16.350,-0.460,-0.008,0.896