epoch (ms),time (-07:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1533078186408,2018-07-31T16:03:06.408,0.000,0.427,2.134,-0.366
1533078186408,2018-07-31T16:03:06.408,0.000,0.488,1.951,-0.244
1533078186408,2018-07-31T16:03:06.408,0.000,-1.280,1.890,-0.366
1533078186528,2018-07-31T16:03:06.528,0.120,-1.768,1.951,-0.122
1533078186528,2018-07-31T16:03:06.528,0.120,1.768,2.500,-0.732
1533078186528,2018-07-31T16:03:06.528,0.120,0.000,2.256,-0.732
1533078186678,2018-07-31T16:03:06.678,0.270,-0.427,2.195,-0.427
1533078186678,2018-07-31T16:03:06.678,0.270,-0.244,2.256,-0.488
1533078186678,2018-07-31T16:03:06.678,0.270,-0.976,2.073,-0.488
1533078186828,2018-07-31T16:03:06.828,0.420,-10.671,-0.793,1.951
1533078186828,2018-07-31T16:03:06.828,0.420,-2.683,0.732,8.171
1533078186828,2018-07-31T16:03:06.828,0.420,0.305,1.951,9.390
1533078186918,2018-07-31T16:03:06.918,0.510,9.878,4.207,-0.610
1533078186918,2018-07-31T16:03:06.918,0.510,20.366,5.854,-2.012
1533078186918,2018-07-31T16:03:06.918,0.510,0.244,2.256,-0.427
1533078187038,2018-07-31T16:03:07.038,0.630,-0.305,2.134,-0.427
1533078187038,2018-07-31T16:03:07.038,0.630,7.134,3.415,-0.854
1533078187038,2018-07-31T16:03:07.038,0.630,9.390,4.207,-3.902
1533078187158,2018-07-31T16:03:07.158,0.750,-7.683,0.854,-1.341
1533078187158,2018-07-31T16:03:07.158,0.750,-8.049,0.488,-0.305
1533078187158,2018-07-31T16:03:07.158,0.750,2.317,2.744,-0.488
1533078187278,2018-07-31T16:03:07.278,0.870,-1.402,1.951,-0.671
1533078187278,2018-07-31T16:03:07.278,0.870,-0.427,2.073,-0.488
1533078187278,2018-07-31T16:03:07.278,0.870,-0.061,2.195,-0.549
1533078187398,2018-07-31T16:03:07.398,0.990,-0.244,2.195,-0.549
1533078187398,2018-07-31T16:03:07.398,0.990,-0.122,2.195,-0.549
1533078187398,2018-07-31T16:03:07.398,0.990,-0.305,2.195,-0.488
1533078187518,2018-07-31T16:03:07.518,1.110,-0.183,2.195,-0.549
1533078187518,2018-07-31T16:03:07.518,1.110,-0.122,2.195,-0.549
1533078187518,2018-07-31T16:03:07.518,1.110,-0.183,2.195,-0.549
1533078187638,2018-07-31T16:03:07.638,1.230,-0.305,2.256,-0.549
1533078187638,2018-07-31T16:03:07.638,1.230,-0.366,2.256,-0.488
1533078187638,2018-07-31T16:03:07.638,1.230,-2.622,1.829,-0.427
1533078187758,2018-07-31T16:03:07.758,1.350,0.183,2.256,-0.488
1533078187758,2018-07-31T16:03:07.758,1.350,-1.037,2.134,-0.732
1533078187758,2018-07-31T16:03:07.758,1.350,-1.707,2.134,-0.976
1533078187878,2018-07-31T16:03:07.878,1.470,-1.159,2.195,-1.646
1533078187878,2018-07-31T16:03:07.878,1.470,-0.183,2.073,-0.610
1533078187878,2018-07-31T16:03:07.878,1.470,-0.244,2.073,-0.366
1533078187998,2018-07-31T16:03:07.998,1.590,-0.244,2.195,-0.549
1533078187998,2018-07-31T16:03:07.998,1.590,-0.122,2.134,-0.427
1533078187998,2018-07-31T16:03:07.998,1.590,0.244,2.256,-0.488
1533078188118,2018-07-31T16:03:08.118,1.710,0.183,2.317,-0.610
1533078188118,2018-07-31T16:03:08.118,1.710,0.183,2.317,-0.549
1533078188118,2018-07-31T16:03:08.118,1.710,0.244,2.317,-0.488
1533078188238,2018-07-31T16:03:08.238,1.830,-0.488,2.195,-0.427
1533078188238,2018-07-31T16:03:08.238,1.830,-0.427,2.195,-0.549
1533078188238,2018-07-31T16:03:08.238,1.830,-0.366,2.195,-0.488
1533078188358,2018-07-31T16:03:08.358,1.950,-0.183,2.256,-0.549
1533078188358,2018-07-31T16:03:08.358,1.950,0.244,2.317,-0.610
1533078188358,2018-07-31T16:03:08.358,1.950,-0.061,2.317,-0.549
1533078188508,2018-07-31T16:03:08.508,2.100,-0.732,1.890,-1.159
1533078188508,2018-07-31T16:03:08.508,2.100,-0.305,2.134,-0.610
1533078188508,2018-07-31T16:03:08.508,2.100,-0.061,2.256,-0.488
1533078188628,2018-07-31T16:03:08.628,2.220,0.183,2.317,-0.610
1533078188628,2018-07-31T16:03:08.628,2.220,-0.183,2.195,-0.610
1533078188628,2018-07-31T16:03:08.628,2.220,0.122,2.256,-0.549
1533078188748,2018-07-31T16:03:08.748,2.340,-0.122,2.195,-0.549
1533078188748,2018-07-31T16:03:08.748,2.340,-0.427,2.012,-0.488
1533078188748,2018-07-31T16:03:08.748,2.340,-0.488,2.134,-0.427
1533078188868,2018-07-31T16:03:08.868,2.460,-0.061,2.317,-0.610
1533078188868,2018-07-31T16:03:08.868,2.460,5.732,4.207,-0.854
1533078188868,2018-07-31T16:03:08.868,2.460,54.146,-5.244,5.061
1533078188988,2018-07-31T16:03:08.988,2.580,43.780,-58.659,-29.329
1533078188988,2018-07-31T16:03:08.988,2.580,32.256,-94.573,-45.610
1533078188988,2018-07-31T16:03:08.988,2.580,24.329,-93.171,-0.793
1533078189108,2018-07-31T16:03:09.108,2.700,4.878,-16.098,22.012
1533078189108,2018-07-31T16:03:09.108,2.700,-29.878,34.329,1.037
1533078189108,2018-07-31T16:03:09.108,2.700,-58.780,86.159,23.598
1533078189228,2018-07-31T16:03:09.228,2.820,33.598,-7.500,2.195
1533078189228,2018-07-31T16:03:09.228,2.820,63.841,-140.854,14.573
1533078189228,2018-07-31T16:03:09.228,2.820,36.220,-70.915,21.951
1533078189348,2018-07-31T16:03:09.348,2.940,-33.598,21.402,-23.293
1533078189348,2018-07-31T16:03:09.348,2.940,-110.061,80.305,-7.805
1533078189348,2018-07-31T16:03:09.348,2.940,-43.537,145.793,46.890
1533078189468,2018-07-31T16:03:09.468,3.060,25.488,-37.195,-16.951
1533078189468,2018-07-31T16:03:09.468,3.060,99.146,-161.646,-16.280
1533078189468,2018-07-31T16:03:09.468,3.060,96.829,-53.659,26.159
1533078189588,2018-07-31T16:03:09.588,3.180,-15.549,28.902,-4.756
1533078189588,2018-07-31T16:03:09.588,3.180,-127.988,46.037,-16.707
1533078189588,2018-07-31T16:03:09.588,3.180,-72.256,181.037,57.988
1533078189708,2018-07-31T16:03:09.708,3.300,6.890,3.841,-0.976
1533078189708,2018-07-31T16:03:09.708,3.300,40.915,-168.963,-29.390
1533078189708,2018-07-31T16:03:09.708,3.300,50.183,-105.244,16.951
1533078189828,2018-07-31T16:03:09.828,3.420,13.598,14.451,12.927
1533078189828,2018-07-31T16:03:09.828,3.420,-60.915,45.549,-9.268
1533078189828,2018-07-31T16:03:09.828,3.420,-64.268,144.024,28.354
1533078189948,2018-07-31T16:03:09.948,3.540,-10.976,5.183,-5.610
1533078189948,2018-07-31T16:03:09.948,3.540,-4.329,-134.695,-5.122
1533078189948,2018-07-31T16:03:09.948,3.540,29.573,-90.244,26.829
1533078190068,2018-07-31T16:03:10.068,3.660,-34.390,-24.146,-11.280
1533078190068,2018-07-31T16:03:10.068,3.660,-189.634,-25.549,-121.159
1533078190068,2018-07-31T16:03:10.068,3.660,-220.000,-24.268,-221.220
1533078190188,2018-07-31T16:03:10.188,3.780,-140.000,-87.927,-123.780
1533078190188,2018-07-31T16:03:10.188,3.780,-124.390,-288.902,-14.939
1533078190188,2018-07-31T16:03:10.188,3.780,-150.305,-267.500,-39.207
1533078190338,2018-07-31T16:03:10.338,3.930,8.902,-9.207,-167.988
1533078190338,2018-07-31T16:03:10.338,3.930,-82.256,52.134,-277.561
1533078190338,2018-07-31T16:03:10.338,3.930,-326.280,-223.415,-101.768
1533078190458,2018-07-31T16:03:10.458,4.050,-192.622,-364.268,16.159
1533078190458,2018-07-31T16:03:10.458,4.050,76.098,73.720,-27.439
1533078190458,2018-07-31T16:03:10.458,4.050,294.146,206.829,-121.037
1533078190578,2018-07-31T16:03:10.578,4.170,-49.939,-96.159,7.683
1533078190578,2018-07-31T16:03:10.578,4.170,-287.500,-297.988,210.854
1533078190578,2018-07-31T16:03:10.578,4.170,345.061,217.683,34.207
1533078190699,2018-07-31T16:03:10.699,4.291,558.049,396.585,-279.512
1533078190699,2018-07-31T16:03:10.699,4.291,-192.561,-433.232,-180.122
1533078190699,2018-07-31T16:03:10.699,4.291,-352.256,-677.927,58.659
1533078190818,2018-07-31T16:03:10.818,4.410,139.573,32.256,44.695
1533078190818,2018-07-31T16:03:10.818,4.410,357.622,411.585,-353.110
1533078190818,2018-07-31T16:03:10.818,4.410,34.756,-38.902,-125.305
1533078190968,2018-07-31T16:03:10.968,4.560,-208.537,-311.890,298.780
1533078190968,2018-07-31T16:03:10.968,4.560,-70.488,-19.085,148.415
1533078190968,2018-07-31T16:03:10.968,4.560,222.500,322.012,-278.110
1533078191088,2018-07-31T16:03:11.088,4.680,69.573,70.549,-142.805
1533078191088,2018-07-31T16:03:11.088,4.680,-219.085,-296.280,260.854
1533078191088,2018-07-31T16:03:11.088,4.680,-276.951,-207.439,267.073
1533078191178,2018-07-31T16:03:11.178,4.770,107.378,322.439,-131.951
1533078191178,2018-07-31T16:03:11.178,4.770,134.268,380.915,-217.439
1533078191178,2018-07-31T16:03:11.178,4.770,-210.122,-203.963,132.500
1533078191298,2018-07-31T16:03:11.298,4.890,-355.549,-543.110,284.085
1533078191298,2018-07-31T16:03:11.298,4.890,87.073,-27.500,63.659
1533078191298,2018-07-31T16:03:11.298,4.890,498.659,451.646,-201.280
1533078191418,2018-07-31T16:03:11.418,5.010,14.817,15.366,-38.476
1533078191418,2018-07-31T16:03:11.418,5.010,-328.476,-345.122,196.341
1533078191418,2018-07-31T16:03:11.418,5.010,-64.207,-176.280,213.049
1533078191538,2018-07-31T16:03:11.538,5.130,219.024,170.366,105.000
1533078191538,2018-07-31T16:03:11.538,5.130,329.085,148.720,-36.646
1533078191538,2018-07-31T16:03:11.538,5.130,38.232,-48.415,-61.280
1533078191658,2018-07-31T16:03:11.658,5.250,-20.854,-67.195,54.268
1533078191658,2018-07-31T16:03:11.658,5.250,58.598,20.366,49.695
1533078191658,2018-07-31T16:03:11.658,5.250,101.463,72.866,16.951
1533078191778,2018-07-31T16:03:11.778,5.370,110.549,68.720,4.756
1533078191778,2018-07-31T16:03:11.778,5.370,180.122,99.146,-48.232
1533078191778,2018-07-31T16:03:11.778,5.370,79.024,203.963,13.476
1533078191898,2018-07-31T16:03:11.898,5.490,263.232,440.671,334.146
1533078191898,2018-07-31T16:03:11.898,5.490,307.500,638.720,284.878
1533078191898,2018-07-31T16:03:11.898,5.490,106.159,446.280,22.805
1533078192018,2018-07-31T16:03:12.018,5.610,-266.159,-47.378,-156.037
1533078192018,2018-07-31T16:03:12.018,5.610,191.890,23.110,-12.927
1533078192018,2018-07-31T16:03:12.018,5.610,-22.195,3.537,2.805
1533078192139,2018-07-31T16:03:12.139,5.731,-4.512,1.524,-1.402
1533078192139,2018-07-31T16:03:12.139,5.731,9.939,3.171,-0.549
1533078192139,2018-07-31T16:03:12.139,5.731,3.963,2.744,-0.488
1533078192288,2018-07-31T16:03:12.288,5.880,3.598,2.500,-0.549
1533078192288,2018-07-31T16:03:12.288,5.880,3.780,2.500,-0.549
1533078192288,2018-07-31T16:03:12.288,5.880,3.110,2.561,-0.549
1533078192408,2018-07-31T16:03:12.408,6.000,2.683,2.439,-0.488
1533078192408,2018-07-31T16:03:12.408,6.000,2.561,2.378,-0.488
1533078192408,2018-07-31T16:03:12.408,6.000,2.317,2.378,-0.549
1533078192528,2018-07-31T16:03:12.528,6.120,1.951,2.378,-0.549
1533078192528,2018-07-31T16:03:12.528,6.120,1.829,2.317,-0.549
1533078192528,2018-07-31T16:03:12.528,6.120,1.707,2.256,-0.549
1533078192648,2018-07-31T16:03:12.648,6.240,1.646,2.439,-0.488
1533078192648,2018-07-31T16:03:12.648,6.240,1.280,2.378,-0.488
1533078192648,2018-07-31T16:03:12.648,6.240,1.159,2.317,-0.488
1533078192768,2018-07-31T16:03:12.768,6.360,1.098,2.256,-0.488
1533078192768,2018-07-31T16:03:12.768,6.360,0.976,2.317,-0.488
1533078192768,2018-07-31T16:03:12.768,6.360,0.915,2.256,-0.549
1533078192888,2018-07-31T16:03:12.888,6.480,0.854,2.256,-0.488
1533078192888,2018-07-31T16:03:12.888,6.480,0.671,2.195,-0.488
1533078192888,2018-07-31T16:03:12.888,6.480,0.610,2.195,-0.488
1533078193008,2018-07-31T16:03:13.008,6.600,0.671,2.195,-0.488
1533078193008,2018-07-31T16:03:13.008,6.600,0.610,2.195,-0.488
1533078193008,2018-07-31T16:03:13.008,6.600,0.488,2.195,-0.488
1533078193129,2018-07-31T16:03:13.129,6.721,0.427,2.256,-0.488
1533078193129,2018-07-31T16:03:13.129,6.721,0.488,2.256,-0.427
1533078193129,2018-07-31T16:03:13.129,6.721,0.488,2.317,-0.427
1533078193248,2018-07-31T16:03:13.248,6.840,0.488,2.378,-0.427
1533078193248,2018-07-31T16:03:13.248,6.840,0.305,2.317,-0.366
1533078193248,2018-07-31T16:03:13.248,6.840,0.305,2.195,-0.549
1533078193368,2018-07-31T16:03:13.368,6.960,0.427,2.195,-0.549
1533078193368,2018-07-31T16:03:13.368,6.960,0.244,2.256,-0.488
1533078193368,2018-07-31T16:03:13.368,6.960,0.061,2.256,-0.488
1533078193488,2018-07-31T16:03:13.488,7.080,0.183,2.195,-0.549
1533078193488,2018-07-31T16:03:13.488,7.080,0.244,2.195,-0.549
1533078193488,2018-07-31T16:03:13.488,7.080,0.061,2.195,-0.488
1533078193609,2018-07-31T16:03:13.609,7.201,0.000,2.195,-0.488
1533078193609,2018-07-31T16:03:13.609,7.201,0.183,2.073,-0.488
1533078193609,2018-07-31T16:03:13.609,7.201,0.122,2.134,-0.488
1533078193728,2018-07-31T16:03:13.728,7.320,-0.061,2.256,-0.488
1533078193728,2018-07-31T16:03:13.728,7.320,0.000,2.256,-0.488
1533078193728,2018-07-31T16:03:13.728,7.320,0.000,2.134,-0.549
1533078193848,2018-07-31T16:03:13.848,7.440,-0.061,2.195,-0.549
1533078193848,2018-07-31T16:03:13.848,7.440,-0.061,2.195,-0.488
1533078193848,2018-07-31T16:03:13.848,7.440,-0.061,2.195,-0.549
1533078193968,2018-07-31T16:03:13.968,7.560,-0.061,2.134,-0.488
1533078193968,2018-07-31T16:03:13.968,7.560,0.000,2.195,-0.488
1533078193968,2018-07-31T16:03:13.968,7.560,-0.061,2.256,-0.488
1533078194118,2018-07-31T16:03:14.118,7.710,-0.122,2.134,-0.549
1533078194118,2018-07-31T16:03:14.118,7.710,-0.061,2.073,-0.549
1533078194118,2018-07-31T16:03:14.118,7.710,-0.061,2.134,-0.488
1533078194238,2018-07-31T16:03:14.238,7.830,-0.183,2.195,-0.488
1533078194238,2018-07-31T16:03:14.238,7.830,-0.183,2.195,-0.488
1533078194238,2018-07-31T16:03:14.238,7.830,-0.122,2.195,-0.549
1533078194358,2018-07-31T16:03:14.358,7.950,-0.122,2.073,-0.549
1533078194358,2018-07-31T16:03:14.358,7.950,-0.244,2.134,-0.549
1533078194358,2018-07-31T16:03:14.358,7.950,-0.122,2.134,-0.549
1533078194478,2018-07-31T16:03:14.478,8.070,-0.122,2.073,-0.488
1533078194478,2018-07-31T16:03:14.478,8.070,-0.183,2.134,-0.488
1533078194478,2018-07-31T16:03:14.478,8.070,-0.183,2.256,-0.488
1533078194598,2018-07-31T16:03:14.598,8.190,-0.183,2.134,-0.549
1533078194598,2018-07-31T16:03:14.598,8.190,-0.183,2.134,-0.549
