epoch (ms),time (-07:00),elapsed (s),X-Axis (°/s),Y-Axis (°/s),Z-Axis (°/s)
1533078194598,2018-07-31T16:03:14.598,8.190,-0.122,2.134,-0.549
1533078194718,2018-07-31T16:03:14.718,8.310,-0.183,2.134,-0.549
1533078194718,2018-07-31T16:03:14.718,8.310,-0.305,2.195,-0.488
1533078194718,2018-07-31T16:03:14.718,8.310,-0.183,2.195,-0.488
1533078194838,2018-07-31T16:03:14.838,8.430,-0.183,2.195,-0.549
1533078194838,2018-07-31T16:03:14.838,8.430,-0.305,2.195,-0.549
1533078194838,2018-07-31T16:03:14.838,8.430,-0.244,2.195,-0.488
1533078194958,2018-07-31T16:03:14.958,8.550,-0.183,2.134,-0.488
1533078194958,2018-07-31T16:03:14.958,8.550,-0.244,2.134,-0.549
1533078194958,2018-07-31T16:03:14.958,8.550,-0.244,2.195,-0.549
1533078195078,2018-07-31T16:03:15.078,8.670,-0.244,2.195,-0.488
1533078195078,2018-07-31T16:03:15.078,8.670,-0.305,2.073,-0.488
1533078195078,2018-07-31T16:03:15.078,8.670,-0.305,2.073,-0.549
1533078195198,2018-07-31T16:03:15.198,8.790,-0.244,2.134,-0.488
1533078195198,2018-07-31T16:03:15.198,8.790,-0.305,2.134,-0.549
1533078195198,2018-07-31T16:03:15.198,8.790,-0.305,2.195,-0.488
1533078195318,2018-07-31T16:03:15.318,8.910,-0.305,2.195,-0.488
1533078195318,2018-07-31T16:03:15.318,8.910,-0.305,2.134,-0.488
1533078195318,2018-07-31T16:03:15.318,8.910,-0.366,2.195,-0.488
1533078195439,2018-07-31T16:03:15.439,9.031,-0.305,2.134,-0.488
1533078195439,2018-07-31T16:03:15.439,9.031,-0.244,2.134,-0.488
1533078195439,2018-07-31T16:03:15.439,9.031,-0.305,2.134,-0.488
1533078195558,2018-07-31T16:03:15.558,9.150,-0.305,2.195,-0.488
1533078195558,2018-07-31T16:03:15.558,9.150,-0.244,2.195,-0.488
1533078195558,2018-07-31T16:03:15.558,9.150,-0.305,2.134,-0.488
1533078195678,2018-07-31T16:03:15.678,9.270,-0.366,2.195,-0.549
1533078195678,2018-07-31T16:03:15.678,9.270,-0.244,2.195,-0.549
1533078195678,2018-07-31T16:03:15.678,9.270,-0.305,2.134,-0.549
1533078195798,2018-07-31T16:03:15.798,9.390,-0.305,2.134,-0.549
1533078195798,2018-07-31T16:03:15.798,9.390,-0.305,2.195,-0.488
1533078195798,2018-07-31T16:03:15.798,9.390,-0.244,2.134,-0.488
1533078195948,2018-07-31T16:03:15.948,9.540,-0.366,2.134,-0.488
1533078195948,2018-07-31T16:03:15.948,9.540,-0.366,2.134,-0.488
1533078195948,2018-07-31T16:03:15.948,9.540,-0.305,2.195,-0.488
1533078196068,2018-07-31T16:03:16.068,9.660,-0.244,2.134,-0.549
1533078196068,2018-07-31T16:03:16.068,9.660,-0.366,2.134,-0.488
1533078196068,2018-07-31T16:03:16.068,9.660,-0.366,2.195,-0.488
1533078196188,2018-07-31T16:03:16.188,9.780,-0.305,2.195,-0.488
1533078196188,2018-07-31T16:03:16.188,9.780,-0.305,2.134,-0.488
1533078196188,2018-07-31T16:03:16.188,9.780,-0.366,2.134,-0.549
1533078196308,2018-07-31T16:03:16.308,9.900,-0.427,2.195,-0.488
1533078196308,2018-07-31T16:03:16.308,9.900,-0.305,2.134,-0.488
1533078196308,2018-07-31T16:03:16.308,9.900,-0.366,2.134,-0.488
1533078196428,2018-07-31T16:03:16.428,10.020,-0.305,2.195,-0.549
1533078196428,2018-07-31T16:03:16.428,10.020,-0.305,2.195,-0.549
1533078196428,2018-07-31T16:03:16.428,10.020,-0.305,2.195,-0.549
1533078196548,2018-07-31T16:03:16.548,10.140,-0.366,2.134,-0.549
1533078196548,2018-07-31T16:03:16.548,10.140,-0.366,2.134,-0.549
1533078196548,2018-07-31T16:03:16.548,10.140,-0.305,2.134,-0.549
1533078196668,2018-07-31T16:03:16.668,10.260,-0.366,2.134,-0.549
1533078196668,2018-07-31T16:03:16.668,10.260,-0.366,2.195,-0.488
1533078196668,2018-07-31T16:03:16.668,10.260,-0.305,2.195,-0.549
1533078196788,2018-07-31T16:03:16.788,10.380,-0.305,2.134,-0.488
1533078196788,2018-07-31T16:03:16.788,10.380,-0.366,2.134,-0.488
1533078196788,2018-07-31T16:03:16.788,10.380,-0.366,2.134,-0.488
1533078196908,2018-07-31T16:03:16.908,10.500,-0.366,2.134,-0.488
1533078196908,2018-07-31T16:03:16.908,10.500,-0.427,2.134,-0.488
1533078196908,2018-07-31T16:03:16.908,10.500,-0.366,2.195,-0.549
1533078197028,2018-07-31T16:03:17.028,10.620,-0.305,2.134,-0.549
1533078197028,2018-07-31T16:03:17.028,10.620,-0.366,2.134,-0.488
1533078197028,2018-07-31T16:03:17.028,10.620,-0.366,2.134,-0.549
1533078197149,2018-07-31T16:03:17.149,10.741,-0.366,2.134,-0.549
1533078197149,2018-07-31T16:03:17.149,10.741,-0.366,2.073,-0.488
1533078197149,2018-07-31T16:03:17.149,10.741,-0.305,2.134,-0.488
1533078197268,2018-07-31T16:03:17.268,10.860,-0.366,2.195,-0.488
1533078197268,2018-07-31T16:03:17.268,10.860,-0.366,2.134,-0.488
1533078197268,2018-07-31T16:03:17.268,10.860,-0.366,2.134,-0.549
1533078197388,2018-07-31T16:03:17.388,10.980,-0.549,2.073,-0.549
1533078197388,2018-07-31T16:03:17.388,10.980,-0.427,1.951,-0.549
1533078197388,2018-07-31T16:03:17.388,10.980,-0.488,1.951,-0.610
1533078197508,2018-07-31T16:03:17.508,11.100,-0.305,2.012,-0.610
1533078197508,2018-07-31T16:03:17.508,11.100,-0.305,2.012,-0.549
1533078197508,2018-07-31T16:03:17.508,11.100,-0.427,2.073,-0.549
1533078197628,2018-07-31T16:03:17.628,11.220,-0.427,2.134,-0.549
1533078197628,2018-07-31T16:03:17.628,11.220,-0.366,2.195,-0.488
1533078197628,2018-07-31T16:03:17.628,11.220,-0.366,2.073,-0.549
1533078197778,2018-07-31T16:03:17.778,11.370,-0.427,2.012,-0.549
1533078197778,2018-07-31T16:03:17.778,11.370,-0.488,2.012,-0.549
1533078197778,2018-07-31T16:03:17.778,11.370,-0.366,1.890,-0.549
1533078197928,2018-07-31T16:03:17.928,11.520,53.354,-3.293,6.463
1533078197928,2018-07-31T16:03:17.928,11.520,77.561,16.890,-52.195
1533078197928,2018-07-31T16:03:17.928,11.520,39.268,-34.573,36.402
1533078198018,2018-07-31T16:03:18.018,11.610,-51.890,-116.402,-26.341
1533078198018,2018-07-31T16:03:18.018,11.610,-10.000,-147.622,-31.585
1533078198018,2018-07-31T16:03:18.018,11.610,17.927,-153.110,53.598
1533078198138,2018-07-31T16:03:18.138,11.730,-120.305,-116.829,54.939
1533078198138,2018-07-31T16:03:18.138,11.730,-298.963,-63.171,2.439
1533078198138,2018-07-31T16:03:18.138,11.730,-370.854,-52.561,55.061
1533078198258,2018-07-31T16:03:18.258,11.850,-186.341,-22.317,94.939
1533078198258,2018-07-31T16:03:18.258,11.850,-0.183,32.195,-91.951
1533078198258,2018-07-31T16:03:18.258,11.850,34.329,-38.415,-216.341
1533078198378,2018-07-31T16:03:18.378,11.970,45.061,-129.207,-261.402
1533078198378,2018-07-31T16:03:18.378,11.970,87.317,-90.915,-91.951
1533078198378,2018-07-31T16:03:18.378,11.970,-72.195,-52.378,3.902
1533078198498,2018-07-31T16:03:18.498,12.090,-21.829,-18.415,-16.098
1533078198498,2018-07-31T16:03:18.498,12.090,42.195,47.195,4.207
1533078198498,2018-07-31T16:03:18.498,12.090,62.073,36.159,-11.646
1533078198618,2018-07-31T16:03:18.618,12.210,18.476,16.524,-83.598
1533078198618,2018-07-31T16:03:18.618,12.210,-15.793,17.073,-64.024
1533078198618,2018-07-31T16:03:18.618,12.210,3.232,25.244,-11.341
1533078198739,2018-07-31T16:03:18.739,12.331,29.512,43.720,4.451
1533078198739,2018-07-31T16:03:18.739,12.331,11.402,36.524,-15.854
1533078198739,2018-07-31T16:03:18.739,12.331,37.988,-2.683,-17.317
1533078198858,2018-07-31T16:03:18.858,12.450,16.524,-16.098,-2.927
1533078198858,2018-07-31T16:03:18.858,12.450,4.085,22.805,36.585
1533078198858,2018-07-31T16:03:18.858,12.450,-9.634,15.976,36.829
1533078198978,2018-07-31T16:03:18.978,12.570,-1.341,12.561,45.488
1533078198978,2018-07-31T16:03:18.978,12.570,2.622,9.329,55.488
1533078198978,2018-07-31T16:03:18.978,12.570,4.451,20.427,29.329
1533078199098,2018-07-31T16:03:19.098,12.690,6.768,28.720,17.073
1533078199098,2018-07-31T16:03:19.098,12.690,10.244,23.293,18.841
1533078199098,2018-07-31T16:03:19.098,12.690,6.768,23.476,25.305
1533078199218,2018-07-31T16:03:19.218,12.810,-10.305,7.256,11.098
1533078199218,2018-07-31T16:03:19.218,12.810,-10.793,7.500,1.707
1533078199218,2018-07-31T16:03:19.218,12.810,4.512,13.963,7.134
1533078199368,2018-07-31T16:03:19.368,12.960,9.451,13.415,10.976
1533078199368,2018-07-31T16:03:19.368,12.960,22.073,17.622,33.537
1533078199368,2018-07-31T16:03:19.368,12.960,32.866,7.195,62.500
1533078199458,2018-07-31T16:03:19.458,13.050,6.646,-2.927,34.451
1533078199458,2018-07-31T16:03:19.458,13.050,-28.659,2.805,3.659
1533078199458,2018-07-31T16:03:19.458,13.050,-89.207,6.280,11.159
1533078199578,2018-07-31T16:03:19.578,13.170,-102.256,-9.939,4.634
1533078199578,2018-07-31T16:03:19.578,13.170,30.732,23.963,22.256
1533078199578,2018-07-31T16:03:19.578,13.170,89.939,59.878,7.378
1533078199728,2018-07-31T16:03:19.728,13.320,70.915,16.524,-7.683
1533078199728,2018-07-31T16:03:19.728,13.320,62.927,-8.720,-5.610
1533078199728,2018-07-31T16:03:19.728,13.320,83.476,47.927,-9.939
1533078199848,2018-07-31T16:03:19.848,13.440,83.537,35.549,9.451
1533078199848,2018-07-31T16:03:19.848,13.440,122.439,39.512,28.720
1533078199848,2018-07-31T16:03:19.848,13.440,78.049,9.878,38.963
1533078199968,2018-07-31T16:03:19.968,13.560,73.110,1.463,60.122
1533078199968,2018-07-31T16:03:19.968,13.560,48.841,22.073,47.439
1533078199968,2018-07-31T16:03:19.968,13.560,51.037,47.317,2.256
1533078200088,2018-07-31T16:03:20.088,13.680,46.280,47.622,15.793
1533078200088,2018-07-31T16:03:20.088,13.680,31.646,14.878,17.622
1533078200088,2018-07-31T16:03:20.088,13.680,69.878,5.183,-4.756
1533078200208,2018-07-31T16:03:20.208,13.800,64.085,18.110,-17.134
1533078200208,2018-07-31T16:03:20.208,13.800,26.951,29.146,-11.098
1533078200208,2018-07-31T16:03:20.208,13.800,26.707,23.354,-8.293
1533078200328,2018-07-31T16:03:20.328,13.920,61.890,10.488,-3.415
1533078200328,2018-07-31T16:03:20.328,13.920,5.000,6.280,-21.829
1533078200328,2018-07-31T16:03:20.328,13.920,-21.098,6.707,-31.829
1533078200448,2018-07-31T16:03:20.448,14.040,-2.134,31.585,-24.634
1533078200448,2018-07-31T16:03:20.448,14.040,-12.866,10.671,-25.732
1533078200448,2018-07-31T16:03:20.448,14.040,10.976,0.793,-21.829
1533078200568,2018-07-31T16:03:20.568,14.160,37.561,16.159,7.622
1533078200568,2018-07-31T16:03:20.568,14.160,51.037,57.378,14.695
1533078200568,2018-07-31T16:03:20.568,14.160,55.671,71.585,-13.902
1533078200689,2018-07-31T16:03:20.689,14.281,38.171,19.878,-18.780
1533078200689,2018-07-31T16:03:20.689,14.281,35.305,38.659,-12.195
1533078200689,2018-07-31T16:03:20.689,14.281,39.512,81.890,-37.744
1533078200808,2018-07-31T16:03:20.808,14.400,115.000,102.134,-55.305
1533078200808,2018-07-31T16:03:20.808,14.400,368.171,230.610,0.488
1533078200808,2018-07-31T16:03:20.808,14.400,451.402,309.878,74.573
1533078200928,2018-07-31T16:03:20.928,14.520,316.341,239.573,64.451
1533078200928,2018-07-31T16:03:20.928,14.520,235.610,165.854,19.329
1533078200928,2018-07-31T16:03:20.928,14.520,202.622,105.976,-34.939
1533078201048,2018-07-31T16:03:21.048,14.640,198.537,84.634,-60.244
1533078201048,2018-07-31T16:03:21.048,14.640,151.890,164.024,-38.598
1533078201048,2018-07-31T16:03:21.048,14.640,160.366,218.902,63.293
1533078201168,2018-07-31T16:03:21.168,14.760,226.341,406.341,115.244
1533078201168,2018-07-31T16:03:21.168,14.760,187.622,238.780,59.512
1533078201168,2018-07-31T16:03:21.168,14.760,196.220,107.073,71.159
1533078201288,2018-07-31T16:03:21.288,14.880,154.878,100.244,10.000
1533078201288,2018-07-31T16:03:21.288,14.880,147.988,132.988,-85.854
1533078201288,2018-07-31T16:03:21.288,14.880,197.988,157.866,-126.829
1533078201408,2018-07-31T16:03:21.408,15.000,150.488,118.293,-76.402
1533078201408,2018-07-31T16:03:21.408,15.000,76.037,77.073,-55.610
1533078201408,2018-07-31T16:03:21.408,15.000,-42.622,12.561,-0.671
1533078201558,2018-07-31T16:03:21.558,15.150,-253.780,-123.049,93.963
1533078201558,2018-07-31T16:03:21.558,15.150,-539.939,-247.012,53.598
1533078201558,2018-07-31T16:03:21.558,15.150,-697.988,-346.037,-23.293
1533078201678,2018-07-31T16:03:21.678,15.270,-520.488,-342.866,-33.902
1533078201678,2018-07-31T16:03:21.678,15.270,-540.244,-321.768,-21.098
1533078201678,2018-07-31T16:03:21.678,15.270,-481.829,-281.463,-36.890
1533078201798,2018-07-31T16:03:21.798,15.390,-406.098,-170.244,-30.427
1533078201798,2018-07-31T16:03:21.798,15.390,-407.683,-121.280,-43.049
1533078201798,2018-07-31T16:03:21.798,15.390,-315.427,-46.280,-64.085
1533078201918,2018-07-31T16:03:21.918,15.510,-274.756,14.268,-115.854
1533078201918,2018-07-31T16:03:21.918,15.510,-137.561,-12.073,-155.122
1533078201918,2018-07-31T16:03:21.918,15.510,-28.598,-64.451,-200.671
1533078202039,2018-07-31T16:03:22.039,15.631,-203.110,-64.024,-166.159
1533078202039,2018-07-31T16:03:22.039,15.631,-73.902,168.415,25.122
1533078202039,2018-07-31T16:03:22.039,15.631,100.122,211.463,106.220
1533078202158,2018-07-31T16:03:22.158,15.750,52.683,63.110,71.037
1533078202158,2018-07-31T16:03:22.158,15.750,6.463,70.427,-10.427
1533078202158,2018-07-31T16:03:22.158,15.750,-7.927,123.110,-64.146
1533078202278,2018-07-31T16:03:22.278,15.870,-18.780,-29.268,-42.561
1533078202278,2018-07-31T16:03:22.278,15.870,3.232,-2.195,47.134
1533078202278,2018-07-31T16:03:22.278,15.870,14.207,7.927,22.622
1533078202398,2018-07-31T16:03:22.398,15.990,-0.549,0.610,-7.927
1533078202398,2018-07-31T16:03:22.398,15.990,-4.756,1.951,-0.671
1533078202398,2018-07-31T16:03:22.398,15.990,-2.744,2.500,0.183
1533078202518,2018-07-31T16:03:22.518,16.110,-2.317,2.256,-0.549
1533078202518,2018-07-31T16:03:22.518,16.110,-2.378,2.256,-0.488
1533078202518,2018-07-31T16:03:22.518,16.110,-2.134,2.439,-0.427
1533078202639,2018-07-31T16:03:22.639,16.231,-1.768,2.439,-0.427
1533078202639,2018-07-31T16:03:22.639,16.231,-1.768,2.378,-0.427
1533078202639,2018-07-31T16:03:22.639,16.231,-1.646,2.378,-0.427
1533078202759,2018-07-31T16:03:22.759,16.351,-1.524,2.317,-0.488
1533078202759,2018-07-31T16:03:22.759,16.351,-1.524,2.256,-0.549
1533078202759,2018-07-31T16:03:22.759,16.351,-1.585,2.256,-0.488