1.24544242407989,-0.063711979407039,-0.157443804228125
1.2396365366276,-0.0574349407388557,-0.179602621013765
1.24292327165893,-0.0879329133015967,-0.210305348317122
1.2919558078115,-0.145447348681606,-0.274963266112619
1.32441376119517,-0.228157209386162,-0.33132821600604
1.31735188855098,-0.251187142965291,-0.417129761136593
1.29376657067624,-0.232984277487232,-0.49790040212109
1.28595221561292,-0.203352893607515,-0.668765288407031
1.31532479045458,-0.183958928059602,-0.73073105881034
1.34881844455154,-0.232175166546682,-0.787277867633108
1.33519975951469,-0.220469360657689,-0.847605862262765
1.33310751693933,-0.190652041816675,-0.933661757927197
1.37261236623714,-0.19044081383832,-0.997933094237136
1.3733707273932,-0.233323057142309,-1.02404672770558
1.33129621372404,-0.178964220050329,-1.06162094243481
1.31169662753818,-0.186881121839677,-1.11681920302359
1.24318810228905,-0.176008237617648,-1.15499476340258
1.28061016367078,-0.182749895788884,-1.19307808526323
1.33944266330041,-0.20644422609077,-1.23365639734291
1.32246798946901,-0.192775202215521,-1.30687894868931
1.31364276692909,-0.203546550876454,-1.38581420053248
1.38610901115716,-0.235009084429025,-1.40266816709017
1.43518986017678,-0.232150570876306,-1.39862032732486
1.4771213343661,-0.238748419586518,-1.47645726557377
1.49209015133591,-0.256530360362595,-1.59553677373437
1.49319613361987,-0.24601986294395,-1.73048990473891
1.5264659591646,-0.27580665024627,-1.96483157432308
1.63470505089658,-0.316008827454582,-2.31274244782679
1.70287530915203,-0.453468962204354,3.06015614416169
2.07193908579021,-0.421504631791286,1.19905972272962
1.99120233232729,-0.0279232263972555,-0.761382410889786
1.776209973049,-0.142714523115306,-2.61683129777999
1.83342109399113,-0.0665789172628849,1.85648869611366
1.50542730262368,-0.0126582774221853,0.34563871216251
1.49183087260242,-0.0948263487674796,-1.73091399107215
1.49320839615766,-0.0850957709768969,1.80006118599603
1.49535893248192,-0.0367157309593852,-1.20186786157676
1.36317886779687,0.00925084939179834,1.9345753500797
1.44576748301195,-0.270096623842018,-0.893352813638356
1.71108235777976,0.100589986145302,3.0242190922425
1.3423336303926,-0.120385102254151,0.519090003990547
1.59233816090315,0.132366159936669,-2.58926683895911
1.21571971611264,-0.06190813951495,0.326604735885758
1.39621597261414,0.148134735679892,-3.00760084060421
1.50647167436895,-0.197822607782348,-0.138321828051814
1.16861541319389,0.0147020080793068,2.44475862085742
1.52321705760466,0.107479479013043,-1.21866499803229
1.26782524708187,-0.279687569109072,1.59971350642975
1.37458819772579,0.226923175398327,-1.82175775566633
1.1520070407671,-0.083821604916538,1.4746639211843
1.30453451048362,0.21842040563335,-1.09187343747377
0.973814896294526,0.0827963383352962,2.82308911094094
1.20669937837178,-0.093527819115886,0.692091968682653
1.16422130658214,0.29964037080646,-1.27662435350917
0.765221626333666,0.0685611930887168,2.73355527882764
1.31803330158671,0.107391249610475,0.085465379736194
0.869449033053806,0.240421119349504,-2.60321547917386
1.09438716868938,-0.189900928553257,1.7206198568864
1.12565259618,-0.178353506883624,0.381234432183291
1.37066092400073,-0.594549242084145,-0.88431569967214
2.00951963027104,-0.271255254283552,-2.43152008958033
1.63854760118542,0.233892727759072,2.27937503290118
1.39574175767755,-0.0370167176190289,0.787224171421003
1.51497664912946,-0.106162008280133,-0.204491659801134
1.76400636943355,-0.143192518671806,-1.0866283640324
1.86558821105476,0.0103048403935284,-2.10290145964668
1.83472402838438,0.243930189915609,3.03883358570146
1.83805863539069,0.219846365990015,2.29498483891651
1.9485652716892,0.250227849822781,1.98854159566558
1.89032142105998,0.442830113895575,1.90722643747766
1.68100470663665,0.538302499394621,1.62615764568631
1.44038512730277,0.474495145011176,1.31896620280996
1.28853098918758,0.375556559546336,1.25187207031997
1.34300273424795,0.450661564785943,1.66631131435861
1.39779409304879,0.474576736185776,2.35847866499211
1.24393340292525,0.702611864981559,-2.89795263546236
1.93112115098702,0.914233464084467,-0.370852383007227
1.6937669136167,0.561010662089178,2.45410990397658
1.96035961184985,0.779825039196774,0.220931356433301
1.61758032470169,0.850058352737592,-1.98392701235617
1.66336209352319,0.708157608575871,2.55499323369223
1.83159530610059,0.787558055254414,0.739448822540979
1.59524708096411,0.825318807789675,-1.63733759192087
1.62868709887608,0.823483047440095,2.62594791097541
1.67617041700399,0.779656821033719,0.631066708200106
1.62296378720186,0.689783719682532,-2.10702848267292
1.17463809459121,1.22661997275566,0.39225555724092
2.00635789721663,0.638630909765245,-2.55950572683053
1.32130133313686,0.924965863297836,-0.262977817388065
1.48487088957545,0.874287352539962,-3.09925192969278
1.54613014755824,0.681303067829848,1.21008368428793
1.45075621979475,0.910989306641727,-1.39333403244308
1.51403164895409,0.578080760781451,2.05216069925277
1.88921076258848,0.987946280478092,-0.706282462476311
1.40901465757088,0.707141324605913,2.07472637105466
2.183819370696,1.09701428160791,-0.423446259278666
1.52986841197792,0.496737105557535,1.66739817935521
1.00464826828591,0.86721983348462,3.10775518255666
1.66080441684265,1.1384035748668,-1.32295483203861
1.98999908329822,0.718446814264129,0.213897103829889
1.4755635215702,0.343238180015243,1.27720871726691
0.721427857954346,0.497378216901977,2.21986534513103
0.262562224652526,1.2394210200205,-2.9463242307094
2.11207007202897,0.808247081279481,0.408593411539423
1.14226659576004,0.347564370788098,1.60781061407963
0.304772725111341,0.769872274549352,2.49377479205316
-0.135070442874817,1.25447073228986,2.94550569390656
2.68679632609687,1.5239638549307,0.051844526777999
2.29191215245132,1.34432171924133,0.132500014882654
1.86015203042706,1.15533156957872,0.19851799211303
1.41337319195306,0.890616158143449,0.389490520396613
0.994098768833829,0.701078252955137,0.702627070442432
0.795286411744142,0.615931002008658,0.890535254760779
0.589212884219429,0.64763149761919,1.02646831727158
0.700529967260931,0.808041192544901,1.23305353275955
0.553550114095897,0.901540705812772,1.1760559932851
0.682889873188069,0.970332124675583,1.22335421136925
0.697148449673266,0.901553997907539,1.19440756824001
0.52314605232415,0.810624736553522,1.06631375748534
0.625353322253433,0.777816176116055,1.12053668622991
0.738978216062277,0.742607772011568,1.13619693273782
0.877316303210042,0.716203820998913,1.11416196667463
1.11608426253982,0.761280880635125,1.1095911895667
1.28779615828344,0.84631290742364,1.17547741923536
1.5153920271081,0.911251154777369,1.25450429022161
1.66886900832754,0.900192173200447,1.30067276576979
1.64812736565811,0.827414893086277,1.19529952327635
1.63377999062991,0.784582052278937,1.11274158472212
1.65503926249411,0.748764337011039,1.01070117643771
1.6127939337438,0.684692696561952,0.851626875560181
1.64799259672036,0.656309414415187,0.711525609811337
1.66971231812999,0.625625606523427,0.611159423465448
1.70181475167561,0.556601612466727,0.510798745116786
1.75316372550488,0.466149498271737,0.408737103531764
1.82480427965186,0.397551625572087,0.287234957874621
1.90467605306345,0.357728448269861,0.122512558054314
1.93274968018944,0.310610659303329,0.0275764904052359
1.94173435700016,0.251705360317049,-0.0371625805189239
1.97687779370399,0.238576538145339,-0.142921506378623
2.00472386576923,0.221026781831926,-0.290952738394725
