-9.4347838582343,-2.98080390626571,-8.2115344341728
-9.470058661632,-2.9389142020401,-8.30724123803777
-9.4239601693157,-2.93010349299434,-8.29047371200833
-9.40181892978766,-3.00987937487265,-8.28087817690938
-9.40571497847013,-2.9805230230298,-8.20427596090479
-9.34496542990829,-2.86770615584498,-8.19706297750566
-9.42100405438399,-2.85875547993022,-8.20419680600841
-9.41120917085821,-2.95442266659162,-8.18978543951974
-9.39906240095333,-3.03378381733415,-8.18254761332771
-9.37730007849584,-2.98005325954811,-8.21359458419068
-9.39578811596696,-2.8527096485226,-8.20395728434449
-9.38103975905052,-2.80573896829679,-8.2660959445478
-9.3618904082067,-2.95155489010107,-8.28514959168299
-9.3282124814444,-2.9928387998854,-8.17737674848315
-9.31818125502589,-2.93711408626299,-8.1916435518043
-9.36773526850357,-2.80754705554352,-8.21787031636141
-9.33132891793533,-2.78906043382835,-8.3445805182292
-9.33357129530397,-2.92012020763063,-8.2798408435863
-9.27123517194088,-2.96557430896384,-8.2246709495933
-9.29445844797409,-2.91427976226981,-8.26522077845514
-9.33176050988822,-2.80563020790432,-8.33447692810294
-9.29493471457528,-2.7798413389614,-8.2673186076088
-9.29180565124131,-2.92344256473829,-8.23604114614286
-9.28136044104766,-2.99111681467205,-8.19758481697625
-9.25148516204913,-2.87069549049285,-8.17109660752441
-9.2599435248938,-2.83132914691851,-8.21159869192472
-9.26617965364291,-2.83887302109915,-8.24729415666227
-9.26069388737301,-2.95137639214858,-8.24469286633657
-9.33167386379369,-2.9161653850966,-8.19662842566486
-9.24929213872929,-2.81959513734517,-8.25864303969252
-9.26741534381215,-2.78969317723597,-8.22732109156735
-9.29285743183894,-2.76157391134616,-8.18401757312477
-9.16777126142404,-2.81441841088019,-8.16941701140793
-9.21960849581019,-2.86554661537904,-8.24096498941709
-9.23771110073785,-2.8481587172287,-8.19526849177962
-9.23672559405318,-2.72072100714032,-8.17828197528519
-9.18801445992709,-2.75999531420449,-8.1756307044119
-9.25206049075734,-2.87795277387526,-8.19211483508401
-9.2228051932203,-2.89093447902703,-8.17509922308587
-9.30597629675727,-2.93979001846059,-8.22268405717922
-9.30514789198333,-2.94599796492022,-8.27020466689073
-9.13500064038006,-3.08007623435527,-8.21958300335831
-9.19913227076847,-2.98733444358382,-8.23356681863655
-9.10295522617547,-3.08578048174718,-8.20924634047017
-9.12601026527105,-2.99078167736302,-8.2327736665098
-9.0726252390589,-2.92548539784035,-8.22043004274476
-9.10329029892783,-2.93752388263299,-8.19853703709221
-9.06195126978053,-2.81178933307317,-8.19341359896011
-9.07547801040245,-2.77289710462317,-8.21701657027828
-9.0843825092652,-2.6333864612668,-8.2549711904326
-9.071825365061,-2.71634214014562,-8.2211321806436
-9.11197427078809,-2.83524903219914,-8.19446951707092
-9.13265579110248,-3.01411358761146,-8.13429542481988
-9.13462204569111,-3.37601718198632,-8.04058384721939
-9.26661131011468,-3.69293943772219,-8.0066425639761
-9.17423813172918,-3.76415689828108,-8.01093510158731
-9.18816473051895,-3.94032423683345,-7.8883169163187
-9.15805412073482,-4.30210349684111,-7.71055047097587
-9.04287055156095,-4.66016021511384,-7.48487561847034
-9.04905317020325,-4.87908223096948,-7.53917758636458
-9.08599406955164,-5.01068014289327,-7.78010189530612
-8.95521330622472,-5.12652750068613,-7.87980489125933
-8.93492211634934,-5.36981901390914,-7.78084313332868
-8.81842210644143,-5.58555405573218,-7.7296701456879
-8.82768877507375,-5.79283410961819,-7.95597223491274
-8.66416023091206,-6.05290338700734,-8.15593247307401
-8.69438523629143,-6.31811457943747,-8.20761589305721
-8.61221033693379,-6.53028350988192,-8.25457159300068
-8.58532418477652,-6.66738237229819,-8.22738977936152
-8.54200178328425,-6.84473711880491,-8.1715752286585
-8.27391908189791,-6.99736311755046,-8.2067536880092
-8.17346652423972,-7.03751592872029,-8.01456423036204
-7.98209231594551,-7.36728866226498,-7.9994116948028
-7.72894960587022,-7.37975058964393,-8.17572245384628
-7.3112719411113,-7.05126915451365,-8.13672754567076
-6.78439457827454,-7.27958050204378,-7.94928500965489
-6.50590726084135,-7.64683705524104,-7.88623567559757
-6.33948626337852,-7.93767644863137,-7.87837311908648
-6.02452360198752,-8.16317462677567,-7.80139494905995
-5.64089473671835,-7.76224013676178,-7.96869550099984
-5.13384362639069,-7.59862022937268,-7.89413234774985
-4.67216322548615,-8.27116733201139,-7.77874978177524
-4.34223785995116,-8.48821947546038,-7.77592328096671
-3.86872293799272,-8.2323593687752,-7.76375576616821
-3.33260946789593,-7.90432896350479,-7.75172123982612
-3.02125605106895,-7.98817849451389,-7.84018554479095
-2.59431695350775,-8.20139751720763,-7.84967360506954
-2.01633082126746,-7.81413483387286,-7.62943091350884
-1.37336477792447,-7.04542004079799,-7.48106780853487
-1.10534874048844,-7.15024061034413,-7.51714457111638
-0.904255161258327,-6.80739032711324,-7.61061361250863
-0.188586784343972,-6.74826317722219,-7.64913141396461
-0.271322390983036,-6.59671675490203,-7.45559769649256
0.11262586986405,-6.33846134018833,-7.31218385426978
0.549351798966638,-5.78825039436139,-7.27146124018181
0.781400713015515,-5.97957283471396,-7.43154225490586
0.858843736789688,-6.30612721947819,-7.37378398230494
0.927736241015762,-6.32101125157134,-7.28009637604355
1.00451362067915,-6.45418880998269,-7.19827397863974
1.07964302538498,-6.83925124685725,-7.2814325378132
1.05020434171538,-7.36720622189647,-7.16832615541516
0.805967606451888,-7.92929456840118,-7.00741723770806
1.00033810304221,-8.23327267302192,-7.05970417264493
0.905454232621985,-8.16654070989682,-7.12158062164056
0.92092664596364,-8.49202580106167,-7.15692885722499
0.714159944456007,-9.25318441492744,-7.1370622449466
0.806521456247967,-9.51677215615491,-7.10523584628181
0.829271445953286,-9.30272127726102,-7.10458014510542
1.02396054372791,-8.91979336890827,-7.15663525379171
0.983866957048367,-9.04382278504885,-7.07464415170784
1.01997115048592,-8.98292502770536,-7.03565003098848
0.947899101633858,-8.86704845095943,-6.95356372650164
1.00493737462319,-8.6772081030428,-7.07727302836483
0.970659041305239,-8.5947733907209,-7.083684301274
0.957493568186938,-8.47676382921255,-7.05399770965046
0.855934718604277,-8.48644490208643,-7.11967524021927
0.800090733085395,-8.63815337292968,-7.18020295954684
0.830728736745046,-8.69888058745245,-7.2237374204017
0.7540113320985,-8.72806194579963,-7.29135510277788
0.770851829977746,-8.7063286687696,-7.40742211683665
0.704516715747219,-8.41525220565451,-7.37090388353701
0.705413045442557,-8.32326795335362,-7.27005293505278
0.553408428770166,-8.30127628252283,-7.21210981733356
0.509227686822862,-8.40795706854987,-7.25438999002678
0.608519215080321,-8.55882657612993,-7.29175043491787
0.667482664813003,-8.67018756966201,-7.34358790307726
0.583048165158462,-8.63672802862501,-7.30460711190255
0.673002513687774,-8.37131032872461,-7.25126574244409
0.602489330964976,-8.46376528549543,-7.20020090383709
0.749507152233442,-8.42607494303951,-7.23277900617979
0.695670173421301,-8.49932035673634,-7.21040453781123
0.697251652895676,-8.47283132524054,-7.34126342709703
